ZIP,Predicted_Earned_Premium,Quantum_Risk_Prob,Avg_Org_Fire_Risk_Score
92661,2019979.629778184,0.0132,0.4066666666666667
90301,2003261.7292585191,0.0106,0.29833333333333334
95694,2002924.959610215,0.4475,0.6233333333333334
90302,2000936.0900003624,0.0106,0.29833333333333334
95977,2000006.6904722888,0.6093,1.8116666666666665
95110,1999603.2163415295,0.0131,0.2583333333333333
95357,1995467.9439889467,0.0256,0.30833333333333335
96032,1988933.3282918346,0.9005,1.4683333333333335
92003,1985635.2408515313,0.0457,1.4283333333333335
92108,1979439.505761966,0.0084,0.8016666666666666
90023,1973902.5216262534,0.0106,0.21999999999999997
95728,1966685.051844258,0.0794,1.9283333333333335
92411,1966588.5066374706,0.1017,0.35000000000000003
93433,1952034.1907455185,0.0269,0.5633333333333334
90680,1928035.8022676788,0.0132,0.38999999999999996
94931,1912520.1973840704,0.1397,0.4816666666666667
95360,1912136.3697335275,0.1189,0.5116666666666666
93240,1903794.6141815616,0.1429,1.0333333333333334
95046,1900609.0175235695,0.0192,0.5650000000000001
92313,1899122.2957265335,0.1017,0.5266666666666667
93604,1878270.9106456388,0.065,2.348333333333333
93451,1877938.774679452,0.7336,0.9966666666666666
91978,1871309.4346020631,0.0084,1.1933333333333334
93927,1869604.980459005,0.0192,0.6716666666666667
96120,1865213.7390744875,0.4355,2.1266666666666665
90303,1865032.9271198364,0.0106,0.49499999999999994
92866,1861661.6179447041,0.0132,0.48
95948,1850733.0962907467,0.0598,0.43333333333333335
90006,1850361.6170468712,0.0106,0.2783333333333333
90061,1850291.4473000758,0.0106,0.35833333333333334
92241,1820366.257786376,0.0424,0.34
91708,1809621.3580264756,0.1017,0.34833333333333333
95334,1809221.007494553,0.0256,0.4366666666666667
92868,1808586.9040557558,0.0132,0.38833333333333336
92391,1798339.2727697536,0.1017,2.921666666666667
90033,1798212.5696224326,0.0106,0.32
91723,1797297.5459032627,0.0132,0.5316666666666666
92372,1796169.417255712,0.1316,1.32
94709,1790883.0678530752,0.0125,0.6066666666666667
90007,1771900.149429,0.0106,0.27999999999999997
94102,1769657.967915996,0.0125,0.3033333333333333
91303,1761705.9916826896,0.0124,0.28833333333333333
94572,1755107.36726974,0.0125,0.25666666666666665
95445,1754486.4503378288,0.052,2.3583333333333334
92567,1746013.602317773,0.1017,0.7833333333333333
94937,1736629.2453062634,0.1202,1.6183333333333334
93247,1730871.4157793294,0.0522,0.4166666666666667
90404,1729086.1775588393,0.0106,0.365
90502,1723767.1357634582,0.0132,0.3466666666666667
92342,1721904.9356362824,0.0208,0.5466666666666666
96114,1714302.3317873972,0.0524,1.695
95460,1702839.2583873374,0.0373,1.6666666666666667
95619,1693851.0476481526,0.0725,1.8183333333333334
95346,1684195.197709237,0.0256,2.546666666666667
95220,1683943.1418043158,0.0256,0.41333333333333333
95379,1680681.4889260815,0.0256,1.9666666666666668
93203,1679583.664771092,0.2068,0.39999999999999997
91731,1651906.4115490615,0.0132,0.3983333333333334
95605,1628410.5495162439,0.0376,0.3383333333333334
95461,1623880.585088419,0.0983,1.6366666666666667
90029,1620959.2112671495,0.0124,0.36833333333333335
95942,1618914.4256623415,0.2238,2.1283333333333334
90670,1610591.8531783742,0.0132,0.365
90701,1607264.832454624,0.0132,0.405
94704,1596550.9128772032,0.0125,0.7766666666666667
92536,1591137.3217815526,0.1017,1.7333333333333334
90715,1589417.522940186,0.0132,0.36999999999999994
92676,1587682.3171426211,0.5677,2.493333333333333
95953,1585503.52863861,0.1464,0.395
94951,1584775.963208672,0.1022,0.7366666666666667
92359,1580440.3113655772,0.0839,1.2216666666666667
90015,1566077.2685521673,0.0106,0.3116666666666667
93022,1565959.7939184944,0.0121,1.205
95315,1555955.7169394216,0.0256,0.25166666666666665
96148,1555731.4365549986,0.0794,2.1750000000000003
95326,1546534.1473246845,0.0256,0.27166666666666667
92823,1544976.1902981005,0.0132,1.26
93301,1542818.8978442221,0.0609,0.38833333333333336
90038,1530093.188517027,0.0124,0.30166666666666664
96093,1525300.6322601174,0.05,1.9566666666666668
92274,1524708.7088514732,0.5689,0.355
90304,1505455.096361299,0.0106,0.29333333333333333
92844,1498218.4931513723,0.0132,0.37333333333333335
92173,1496327.9948578659,0.0084,0.5499999999999999
92662,1480320.7363633655,0.0132,0.38666666666666666
95004,1478002.6245904025,0.0192,1.4383333333333332
90067,1464511.787185358,0.0106,0.5650000000000001
95689,1459443.4156677567,0.0376,2.1083333333333334
94508,1457620.879106438,0.0971,2.0316666666666667
95335,1456525.8932080732,0.0626,2.0749999999999997
95249,1434971.2442752798,0.0256,1.7533333333333332
93518,1432656.1266841514,0.4655,1.6900000000000002
95139,1423334.339031901,0.0131,0.435
92363,1419582.3063672378,0.031,0.35000000000000003
95988,1407577.7732161554,0.1315,0.3916666666666666
93426,1399367.5723368854,0.8826,2.1166666666666667
96013,1398397.9033087732,0.1146,1.7566666666666666
90028,1396062.9794437033,0.0124,0.34
90094,1385159.355415116,0.0106,0.38833333333333336
95255,1378596.3602705982,0.0256,2.2333333333333334
92276,1372285.8716019075,0.0424,0.31333333333333335
95386,1367990.7534635235,0.0537,0.325
95045,1362157.5221869827,0.0689,1.25
95832,1361748.4287310797,0.0376,0.22666666666666668
95388,1353077.2373688677,0.0256,0.27166666666666667
92333,1338628.5620924116,0.1017,2.27
93212,1338012.3733009174,0.0522,0.29
92250,1336742.3743602026,0.0316,0.5083333333333333
94005,1327577.665786142,0.0591,0.985
95322,1326493.7852624473,0.0192,0.53
91101,1318127.111347035,0.0124,0.4066666666666667
95636,1315330.6646398257,0.0681,2.391666666666667
90755,1311861.5108047922,0.0132,0.36833333333333335
93283,1311753.3440072206,0.0544,1.0733333333333335
94710,1284331.7020453496,0.0125,0.48
95329,1282173.0285404623,0.2992,2.0666666666666664
93430,1280543.3225998743,0.4633,0.855
92004,1274306.9346390984,0.0316,0.5266666666666667
93737,1273986.2858110925,0.065,0.3116666666666667
93648,1272136.049303434,0.065,0.5083333333333333
95918,1267187.0117427234,0.6427,1.8033333333333335
93532,1261812.6430728922,0.0704,2.04
95311,1256180.9704717232,0.605,2.138333333333333
95919,1255492.141354493,0.0598,2.3166666666666664
92561,1249063.553391215,0.1236,1.7783333333333333
95947,1248736.3764571615,0.1097,1.74
95012,1244539.7023264605,0.0192,0.7933333333333333
95134,1231594.223273438,0.0131,0.26166666666666666
94037,1230827.7404101766,0.0079,1.1183333333333334
93601,1223501.5118819666,0.065,2.3916666666666666
94018,1222339.144126512,0.0079,0.42
93620,1221422.5813397998,0.065,0.2966666666666667
95245,1217312.7763117421,0.0256,1.8866666666666667
90270,1214035.7606184783,0.0106,0.42
93271,1185941.0675648407,0.3193,2.2133333333333334
95664,1182189.9942000895,0.6758,1.9816666666666667
94923,1175948.0606969458,0.052,1.0733333333333335
95975,1170753.2352337737,0.0681,2.3233333333333333
93250,1167995.4728749974,0.2848,0.35833333333333334
90012,1161822.8010332407,0.0124,0.6
92341,1161704.964986092,0.1017,1.9433333333333334
91962,1157497.8268210161,0.0457,2.368333333333333
93625,1153837.1985857482,0.065,0.38000000000000006
95663,1147117.5368002297,0.0325,1.6733333333333331
93432,1144573.6245711092,0.5513,1.4483333333333333
92548,1140903.1026957498,0.1017,0.9033333333333333
95458,1138480.4896564905,0.0586,1.4000000000000001
95932,1137036.7162317536,0.0598,0.34
91906,1136945.4657433473,0.059,1.9366666666666668
94528,1130806.6740816243,0.0131,1.4816666666666667
95426,1125874.4134983155,0.0586,1.9799999999999998
95626,1121817.2970086588,0.1168,0.33499999999999996
95669,1118671.2394021607,0.4513,1.2566666666666666
96035,1116581.7633686531,0.0373,0.4383333333333333
95703,1114775.4706936106,0.0681,2.1183333333333336
94612,1108141.0768693897,0.0125,0.435
92121,1105164.2698966137,0.0457,1.26
96025,1104701.331347051,0.0421,2.1616666666666666
93667,1101309.4557211152,0.7477,1.9416666666666667
92356,1090745.59134374,0.1622,0.6916666666666668
95316,1086117.1877262387,0.0256,0.35666666666666663
93926,1084197.2743152322,0.1625,0.3216666666666667
95421,1083235.8591244156,0.052,1.8366666666666667
95246,1082670.954953514,0.0537,2.4116666666666666
93626,1081724.8075387122,0.0676,1.4000000000000001
92256,1075221.0922795415,0.0424,1.1283333333333332
90248,1066746.9141723313,0.0106,0.3516666666666666
91008,1064026.9282431956,0.0124,1.4366666666666668
95452,1062365.5541476363,0.0586,1.105
95454,1061634.126240415,0.0373,2.033333333333333
95310,1059824.5318846856,0.0256,2.4883333333333333
93640,1059431.0501445846,0.0522,0.24833333333333332
96091,1055975.2052330738,0.1437,3.025
94525,1055544.7218658838,0.0474,0.7616666666666667
93066,1046657.3410317829,0.1497,0.8733333333333334
93427,1041078.2796657895,0.2915,0.6733333333333333
95938,1031160.2119596882,0.0452,0.5650000000000001
93445,1027853.3643177394,0.0269,0.49499999999999994
93286,1001082.5786007736,0.065,0.7433333333333333
95372,996302.1921846485,0.0256,2.055
93241,990158.1450130423,0.0609,0.20666666666666667
95570,987561.1751202061,0.0308,1.1583333333333334
93591,985354.1428709539,0.1316,0.8850000000000001
96057,980126.3212408549,0.0703,1.5933333333333335
93529,975879.5157170461,0.0862,2.5116666666666667
93651,969566.3812876146,0.1186,1.7383333333333333
94020,964655.8732846164,0.0079,1.7933333333333332
93238,964101.2326503401,0.4076,1.6533333333333333
94305,952343.1324803706,0.0131,1.2866666666666666
95701,948008.4274827967,0.0681,2.2883333333333336
94108,945765.6023326769,0.0125,0.38999999999999996
92617,942347.5673320811,0.0132,0.3383333333333334
93453,940803.5858015438,0.769,1.8499999999999999
92408,939453.9456481406,0.1017,0.4916666666666667
95465,934452.8931828574,0.0513,1.8833333333333335
92322,931391.0269998005,0.1017,2.7133333333333334
95258,929218.6363062155,0.0256,0.44333333333333336
93223,918579.7188981569,0.0522,0.3383333333333334
95629,916433.1822605706,0.0376,2.0216666666666665
93622,911961.2325319691,0.0918,0.25666666666666665
94973,899981.5414019572,0.052,1.6666666666666667
90704,899572.112912402,0.0442,1.86
96052,898132.3850386959,0.05,2.015
96041,896891.2788248223,0.05,1.8416666666666666
95324,895334.8921466818,0.0256,0.3
92339,893430.9959589096,0.0712,3.0583333333333336
93513,886183.0158686528,0.1175,0.695
95635,882781.680158862,0.0721,2.4499999999999997
94599,880376.2503217488,0.0586,0.5683333333333334
95692,879043.961906835,0.0725,0.5966666666666667
94038,878947.1651995989,0.0079,0.41333333333333333
91203,876868.3409253457,0.0124,0.35333333333333333
95389,875557.2742920747,0.3391,2.765
95485,863018.0325676643,0.0672,1.1883333333333332
92061,860231.8442198976,0.0811,1.656666666666667
93647,851808.9326932969,0.1174,0.52
95469,849361.5033767703,0.178,1.3466666666666667
95441,836559.0201973302,0.1831,1.3416666666666668
93920,836171.7817044415,0.2278,2.0283333333333333
96027,831978.6089095776,0.2396,1.3416666666666668
95987,831775.1974655535,0.5159,0.2916666666666667
95589,830577.9923879842,0.0308,1.8699999999999999
91020,828042.4409941764,0.0124,0.43500000000000005
95655,827037.6343094541,0.0376,0.21333333333333335
95236,825183.0034698104,0.1912,0.965
92285,823722.2941458835,0.0424,0.855
95462,821571.4990325223,0.052,1.615
94158,821334.002287188,0.0125,0.33666666666666667
92878,815735.847709616,0.1017,0.6083333333333334
96055,806419.0930195908,0.0373,0.4533333333333333
95573,804195.5837613014,0.0308,1.9566666666666668
93204,796891.5538432427,0.2276,0.25
92242,796537.4472536296,0.031,0.7633333333333333
90017,786441.7456533948,0.0106,0.25166666666666665
95464,771084.6281033134,0.0598,1.4466666666666665
96106,769285.432219187,0.0794,2.5816666666666666
90716,766256.4334232294,0.0132,0.42
95962,761313.8542644623,0.0598,2.106666666666667
95811,755135.6957797837,0.0376,0.3216666666666667
94970,751828.3447225958,0.052,1.1416666666666666
90040,750897.9397522185,0.0132,0.3516666666666666
95536,745422.7772371381,0.0308,1.0116666666666667
93646,742636.6383546749,0.065,0.44
96008,741330.0682099175,0.05,1.8083333333333333
95735,736787.046900431,0.0794,1.6449999999999998
93701,730769.3605168646,0.065,0.18500000000000003
94924,716706.558363356,0.052,0.6166666666666667
92086,712178.7806500364,0.0555,2.348333333333333
95912,711428.1106202626,0.0681,0.3866666666666667
95237,706550.1485703439,0.0256,0.3566666666666667
96024,703169.3658298638,0.2252,2.591666666666667
95375,695242.5545823392,0.0256,2.203333333333333
93434,689144.5342060265,0.0269,0.3933333333333333
93424,689125.4770259826,0.0269,1.425
95562,686514.2526384847,0.0308,0.8633333333333333
91204,677027.1943853081,0.0124,0.36333333333333334
92254,673472.1370511855,0.4505,0.3416666666666666
95456,671175.8593240125,0.0373,1.955
93205,669864.2982218633,0.0551,1.8733333333333333
95019,663671.1960154292,0.0192,0.4183333333333333
93527,661376.8602240691,0.0208,0.9416666666666668
95814,657583.239054144,0.0376,0.27666666666666667
96118,648006.4376704763,0.3034,1.2033333333333334
96028,641649.5138577841,0.0458,1.26
93219,639386.6592496048,0.1175,0.295
95646,635059.0679853348,0.0794,1.8583333333333334
96062,635009.4839391741,0.1783,1.6483333333333334
95917,633422.3678510942,0.0598,0.3383333333333333
95364,632048.2162354313,0.2183,1.93
95982,631593.40055719,0.3175,0.33499999999999996
91905,631344.7338326348,0.0557,1.8833333333333335
94956,623696.279859891,0.054,1.6049999999999998
94060,620971.1947808303,0.1393,0.9383333333333334
94586,619405.0613058447,0.0131,1.5650000000000002
94304,619109.4276814018,0.0131,1.2633333333333334
94511,618595.0854124335,0.0474,0.5016666666666666
94946,617231.5424207821,0.0592,1.27
92249,613893.1459390488,0.0316,0.3183333333333333
95916,613752.0940321098,0.0598,2.185
92305,609454.2576498376,0.1017,2.5566666666666666
93267,609381.0121013031,0.0609,0.41500000000000004
90013,603114.9663297893,0.0106,0.43
92655,600696.2717316437,0.0132,0.445
95410,599422.1322986691,0.0373,1.835
92321,599275.8775186959,0.1017,2.5433333333333334
96069,594262.7983169544,0.0923,2.033333333333333
95720,594173.2483039713,0.0475,2.395
92070,594168.1782790365,0.085,1.9333333333333333
96125,590134.8144594581,0.0794,2.1983333333333333
95560,587460.5316274738,0.0308,1.8616666666666666
95524,585039.9566338316,0.0308,1.21
95627,584972.9598797939,0.1157,0.3433333333333333
93656,583773.0273670643,0.0522,0.3333333333333333
95638,580174.0195475928,0.161,0.45166666666666666
96096,579915.1889347441,0.0615,2.3033333333333332
94111,570579.0539459191,0.0125,0.555
90401,561166.1119974136,0.0106,0.4183333333333333
95328,537971.6119281664,0.0256,0.28833333333333333
91917,530952.9215543199,0.077,1.8983333333333334
93653,530602.2443543104,0.0831,1.6033333333333335
95428,530564.3754494038,0.2435,1.055
93553,524787.9862180988,0.1316,1.095
93270,520314.07032868033,0.0609,0.4083333333333334
93202,517792.07981256157,0.0522,0.32666666666666666
96056,517430.58914506744,0.1162,1.2783333333333333
95567,512313.27119158214,0.144,1.0066666666666666
93609,504657.7116561696,0.0522,0.34500000000000003
96039,502706.1303675772,0.1989,2.0766666666666667
92365,500506.10859763296,0.0143,0.5016666666666666
93067,500384.34370424476,0.0128,0.6533333333333333
90057,494292.98688005237,0.0106,0.255
93517,491286.4817031151,0.2263,1.375
95306,488876.01770622394,0.065,1.505
95468,487597.8356781468,0.052,1.5599999999999998
95415,485723.1821367681,0.0586,1.365
93650,484629.6173166184,0.065,0.21666666666666667
95365,484131.74683490925,0.065,0.26666666666666666
95450,479632.9998037964,0.039,1.8566666666666665
93634,477923.7985299342,0.3318,2.52
95981,477412.2118441182,0.0598,1.8233333333333333
92268,476285.0655137456,0.0424,1.1733333333333333
96023,475902.19200266636,0.1544,0.8683333333333333
94933,469000.29311029066,0.052,1.8266666666666669
94567,460576.9872381917,0.4952,2.4250000000000003
95651,457438.4748362321,0.0681,1.9616666666666667
91502,456955.6014218399,0.0124,0.36166666666666664
95935,456546.3791329599,0.0598,2.06
94514,454429.257527335,0.0256,0.4466666666666666
93669,451470.8858813276,0.065,2.265
95960,449463.0946258224,0.0681,2.063333333333333
95525,448942.6460871625,0.0308,1.5483333333333331
95257,448335.8506191609,0.0256,2.2883333333333336
93441,447311.9395962344,0.0128,1.0416666666666667
95563,445311.03073830233,0.0525,2.475
94938,440383.161321638,0.0928,2.0216666666666665
92358,438221.14421329886,0.1017,2.3783333333333334
96048,435416.10921399784,0.0887,1.9366666666666668
95466,435089.9626008608,0.0586,2.1633333333333336
95251,434753.20026710065,0.0256,2.183333333333333
94963,428128.0190576886,0.052,1.8233333333333333
95641,424509.3622328219,0.0474,0.26666666666666666
95345,421824.7325716442,0.0295,2.21
93531,420626.1038292743,0.1351,2.6166666666666667
96044,415328.41536444257,0.556,1.3466666666666667
95543,414489.30504820915,0.144,1.915
95549,414363.63481579744,0.0308,1.7966666666666669
93544,413051.9539190619,0.1316,1.0016666666666667
96047,412298.2746545748,0.5173,1.8066666666666666
93255,411045.2902796521,0.0426,1.1716666666666666
92282,409610.43924926146,0.2417,0.9916666666666667
95956,406456.4968446933,0.0598,2.085
93260,400952.32957235974,0.0609,2.8349999999999995
93440,400357.99236803816,0.0928,0.7216666666666667
90742,398764.3084706934,0.0132,0.3733333333333333
90014,396088.68065152934,0.0106,0.27166666666666667
93234,394487.4696620978,0.0522,0.165
95233,393398.3845769035,0.0256,2.145
91759,392633.0957176598,0.0427,1.9466666666666665
95231,390209.89648363023,0.0256,0.33666666666666667
95449,384521.3438806455,0.0586,1.3783333333333332
95922,384086.8365152362,0.2174,2.263333333333333
95202,382866.3886906516,0.0256,0.19166666666666665
93545,382283.7348949523,0.1991,0.8450000000000001
95724,377857.3905049242,0.0794,2.216666666666667
93615,377130.3131268982,0.065,0.36000000000000004
93235,367227.7979224819,0.065,0.325
95983,366997.30972467357,0.114,1.5616666666666668
95714,366064.37340235454,0.0681,2.098333333333333
95254,365938.16175668745,0.0256,1.2583333333333333
93256,365306.7437195849,0.0609,0.4116666666666666
92317,363877.3455056776,0.1017,2.4966666666666666
95968,363823.8394202383,0.0598,0.33499999999999996
93660,358489.9195254206,0.0522,0.3066666666666667
95007,355312.95650272974,0.0509,1.6333333333333335
96109,351405.5010539364,0.3971,1.4816666666666667
95690,349732.56177980214,0.0376,0.43166666666666664
95459,347965.90167223377,0.052,2.0833333333333335
93207,344214.861199232,0.0609,2.2283333333333335
96059,343729.90411092,0.05,1.99
95951,341400.2705003692,0.2238,0.4166666666666667
95528,341381.4304505836,0.0308,1.6133333333333333
93040,337101.6005625233,0.294,1.0599999999999998
96061,333826.3817772666,0.0829,1.9016666666666666
96065,331429.33736940665,0.1283,2.0900000000000003
95225,330011.98058489535,0.0928,1.0316666666666665
95936,328128.7132738191,0.0598,2.215
95914,327569.7863604068,0.0598,1.6866666666666668
92385,327261.0328292353,0.1017,2.685
96124,325756.452733835,0.0794,2.3633333333333333
96087,321692.4325149974,0.05,1.6483333333333334
94929,315935.11552166875,0.052,1.1233333333333333
92230,312974.153977153,0.1017,0.8850000000000001
95547,308148.03509900236,0.0308,0.77
95333,306150.19070723327,0.065,0.38833333333333336
95553,305699.81089456176,0.0308,1.9116666666666668
92059,302526.1063594343,0.1129,2.015
95923,302385.6273987852,0.0598,1.9616666666666667
95224,301984.24263397907,0.0619,2.646666666666667
93628,301679.1175747897,0.065,1.7333333333333334
95721,300796.1600440019,0.0794,1.795
93242,300508.9988093668,0.0522,0.32
95551,297265.9070968056,0.0308,0.96
92378,295814.5953139034,0.1017,2.7916666666666665
96016,291569.0006288308,0.05,1.915
96134,289449.9004821995,0.456,0.5783333333333334
92060,286144.03520990873,0.0457,2.105
90010,283041.70898775035,0.0106,0.37000000000000005
96105,281003.2780337413,0.6188,1.6683333333333332
93623,279060.95237876585,0.065,1.7216666666666667
95681,273135.2354803832,0.0909,1.0383333333333333
95248,270824.1914159669,0.0256,2.138333333333333
95427,269936.01969516074,0.0373,1.8416666666666668
93516,269160.15374677896,0.0208,0.57
95937,262780.7416895879,0.0955,0.3233333333333333
92233,262192.32832353417,0.0316,0.40499999999999997
95526,261919.10605701274,0.075,2.0083333333333333
95527,261747.3139933145,0.0454,2.6733333333333333
94592,261662.39209644892,0.0474,0.3133333333333333
95432,260261.903736489,0.0373,1.7066666666666668
93252,255831.87811515748,0.9019,0.6699999999999999
95715,255420.58270490592,0.3733,1.4566666666666668
92257,254508.67518939087,0.0316,0.355
95979,253848.94793434683,0.1743,1.3016666666666665
95002,253527.45844812703,0.0131,0.4483333333333333
96107,251868.16348115532,0.0833,1.3766666666666667
95419,251482.3243549501,0.052,1.6266666666666667
95941,251242.55161577722,0.0598,2.4316666666666666
96126,249497.63758333668,0.0794,1.6633333333333333
93641,247868.25240419095,0.3382,2.058333333333333
95930,245141.99014790033,0.0598,1.7750000000000001
92267,237997.93733719716,0.0448,0.7200000000000001
93616,237948.5129958717,0.065,0.33
95140,236205.00373408588,0.0131,1.6433333333333333
91963,235635.55659008486,0.0084,1.8366666666666667
95830,233754.52507764674,0.0376,0.45999999999999996
96084,232646.2667579008,0.0923,1.9966666666666668
92398,231603.05563132482,0.0143,0.47833333333333333
93523,229289.32656636112,0.0208,0.7600000000000001
96071,229043.22883478022,0.05,2.22
95494,228613.91960261468,0.0586,1.7816666666666665
93925,222609.006756566,0.0192,0.7583333333333333
95736,221965.6736200059,0.0681,1.9833333333333334
93272,221371.24376163646,0.0522,0.39166666666666666
96050,219338.2178617971,0.4491,2.0883333333333334
95017,219132.31629985548,0.0509,1.2933333333333332
95039,216913.59657731073,0.0192,0.48500000000000004
95227,214886.6328339473,0.1963,0.7483333333333334
95420,212629.63434897864,0.0373,1.84
93461,211950.79741311807,0.5055,0.5883333333333334
95041,211418.66526825383,0.0509,1.5033333333333332
95043,211281.50730929905,0.2477,1.36
95548,211277.88322525128,0.0308,1.6666666666666667
93541,211157.12419362334,0.0592,1.49
95554,208346.52661699808,0.0308,2.283333333333333
92066,207046.494481759,0.0457,1.45
95612,202910.00139322242,0.0376,0.43333333333333335
91948,198588.56839653105,0.0457,2.668333333333333
96121,196821.93988969535,0.0794,1.6783333333333335
95645,194828.96725313453,0.0681,0.6866666666666666
93562,192004.8890912376,0.0143,0.48666666666666664
93645,191573.93245464543,0.065,2.0616666666666665
95552,191392.20695768832,0.0308,1.9766666666666666
96113,189583.02804373545,0.0794,1.0883333333333334
95656,188801.68690723358,0.0376,2.3333333333333335
95717,187667.22931607475,0.0681,2.061666666666667
95232,185945.63224091716,0.0256,2.025
95319,185793.16914292093,0.0256,0.245
95075,185469.68580855126,0.0192,1.2066666666666668
96063,183526.94568365737,0.0373,2.183333333333333
96086,181982.33276136324,0.0542,1.9749999999999999
93721,181416.8169575729,0.065,0.27666666666666667
96111,180007.07826032018,0.0794,2.486666666666667
95675,179800.82771456905,0.0376,2.215
95613,179732.1417548261,0.0681,1.8666666666666665
95558,179380.50785362304,0.0807,1.5983333333333334
95444,178816.15897829243,0.0586,0.5599999999999999
96006,177984.7272747941,0.05,1.2466666666666668
93962,176692.56209499543,0.0192,0.24666666666666667
93526,175280.16394280025,0.0862,0.6633333333333333
95546,174853.3063403021,0.0287,1.5916666666666668
95374,167730.24174181823,0.0256,0.48500000000000004
95934,167534.7492347433,0.2238,1.8066666666666666
96017,166426.6063615209,0.05,2.1233333333333335
90743,166133.04870854883,0.0132,0.20999999999999996
95439,164585.53196574806,0.0586,0.395
93206,164035.30406756673,0.0609,0.3833333333333333
95955,162416.96448977245,0.0874,0.2733333333333334
92281,159889.06541490756,0.0316,0.4033333333333333
94074,159726.5409500375,0.0079,1.845
96033,157622.43914572833,0.0398,1.9933333333333334
95601,157439.71303564825,0.0376,1.4983333333333333
95925,155602.25487846884,0.0598,1.9433333333333334
95659,152977.61098255476,0.0681,0.435
96128,152740.63520302228,0.0794,1.0083333333333333
95113,152023.5896535056,0.0131,0.23833333333333337
96040,150887.77968249968,0.05,1.6033333333333333
95488,150726.08527133527,0.0507,1.8916666666666666
95674,150234.51277327994,0.0681,0.3516666666666666
93932,147704.46362989166,0.253,1.0333333333333334
96046,146272.79200583356,0.0433,2.216666666666667
90021,145809.73094688507,0.0106,0.2916666666666667
96104,144981.5120215318,0.0919,0.5966666666666667
95412,144671.33294362598,0.0521,1.9116666666666668
91934,144157.41420984795,0.0316,1.0233333333333332
93208,143882.3863515674,0.0609,1.45
95668,142383.44642211756,0.5912,0.37166666666666665
95686,142367.86187022494,0.0376,0.27166666666666667
95318,140572.61168184524,0.0514,2.5216666666666665
95443,139921.05909020922,0.0586,1.5
93254,139066.44795260768,0.4003,0.7333333333333334
95556,138229.03325046654,0.0308,2.1599999999999997
93266,136730.2794424432,0.0522,0.22
93606,136012.8074023269,0.065,0.14
