ZIP,Predicted_Earned_Premium,Quantum_Risk_Prob,Avg_Org_Fire_Risk_Score
95323,135623.64755123373,0.0256,0.39166666666666666
96058,135000.85301666695,0.1034,1.1433333333333333
95369,132885.65751290173,0.0256,0.555
94548,132283.73496790402,0.0256,0.4216666666666667
92283,132032.22002128826,0.0316,0.5016666666666666
96015,131238.7297105932,0.0431,1.57
96037,130306.83986271275,0.144,0.8566666666666668
93603,130296.76778419499,0.0983,2.2466666666666666
94576,129649.74396395846,0.0586,1.8949999999999998
92273,128800.88994987054,0.0316,0.22166666666666668
95565,128752.43038279317,0.0308,1.4666666666666668
95424,127349.5307052815,0.0586,0.8300000000000001
96038,127257.5498264428,0.1592,0.48666666666666664
95471,125285.79258622768,0.052,1.2533333333333332
94922,123375.16329712683,0.052,1.2283333333333333
93633,122041.12973054552,0.065,1.5999999999999999
92275,121822.2741728989,0.0316,0.22333333333333336
93261,121410.56377424105,0.0609,0.2233333333333333
96129,121109.45355532684,0.0794,1.2883333333333333
96075,120561.98129257488,0.0317,1.9933333333333334
94021,119968.57756754024,0.0079,1.8533333333333335
95313,118441.18243724022,0.0256,0.38166666666666665
94573,118173.16813316246,0.0586,0.84
93621,117027.778277494,0.427,1.8283333333333331
93668,116388.97066415296,0.0522,0.205
92266,115548.85299696034,0.0316,0.48
94940,115456.96472801668,0.052,0.9516666666666667
95978,114915.17786547253,0.2238,1.8366666666666667
95637,114272.69192223343,0.1157,0.6233333333333333
95463,112683.63765084476,0.0373,1.445
93249,112559.2947065196,0.1471,0.5316666666666666
96009,112437.04207023168,0.0901,1.23
96034,109929.83106734963,0.144,1.2933333333333332
94129,109570.0096380587,0.0079,0.6316666666666667
95064,109517.467421263,0.0509,1.3183333333333334
96162,109304.48137203784,0.0794,2.0516666666666667
93605,109178.25028882234,0.1386,1.4766666666666666
95837,108935.1142372111,0.0376,0.33
91931,107936.79313090378,0.0457,1.97
96010,107891.60159149356,0.0826,2.813333333333333
93452,106808.72517131554,0.0269,1.76
92368,106742.36507425997,0.0208,0.8133333333333334
96117,106737.27875175716,0.6978,1.3866666666666667
95587,106176.23420678741,0.0308,1.6450000000000002
95957,104908.10842783182,0.0681,0.41333333333333333
96090,104650.42184752216,0.0373,0.42
94516,102072.57762706863,0.0125,2.125
93226,101365.67627451614,0.0609,1.6500000000000001
95984,100575.49030330422,0.1514,2.005
93227,99578.17331137604,0.0522,0.25333333333333335
95511,99036.85662990119,0.0308,2.43
95493,96994.4401517798,0.2238,1.5783333333333331
95585,95599.54537018716,0.0308,1.865
92259,95313.71042262376,0.2472,0.515
94104,94689.85522908348,0.0125,0.35000000000000003
95986,94196.00947767157,0.0681,2.776666666666667
95615,89854.64471323606,0.0376,0.37666666666666665
95970,86607.59017020509,0.0598,0.39999999999999997
93218,86473.26196336836,0.0609,0.39166666666666666
95430,86388.39433548639,0.052,1.7866666666666668
93224,85105.86871002371,0.0609,0.48500000000000004
95417,85084.53792149885,0.0373,1.3
95555,83175.03727850548,0.0308,1.2133333333333332
95939,82710.5435474817,0.1031,1.585
94569,82677.26705449936,0.0474,1.1266666666666667
92401,80916.77135791667,0.1017,0.37833333333333335
96014,79965.9516732634,0.1179,1.6450000000000002
94971,78794.80886838188,0.052,0.8633333333333333
95545,77766.71342841035,0.0308,1.6916666666666667
95230,77314.16982516524,0.3006,0.605
95429,77245.94193873886,0.0373,2.316666666666667
96076,77076.2047901106,0.3346,2.42
96054,76685.30250642555,0.1171,1.5583333333333333
95595,74983.93737582887,0.0913,2.091666666666667
95972,74941.70946103681,0.0598,2.0233333333333334
93244,74566.57377626163,0.065,1.075
92347,74131.21381466658,0.0143,0.57
95305,73394.53488934427,0.1613,1.8433333333333335
95309,72804.30337789516,0.0256,1.7016666666666669
92239,71803.97904973142,0.0424,0.6666666666666666
96108,70913.04880305659,0.05,1.3499999999999999
95974,70643.59069887758,0.0598,0.34500000000000003
93239,70539.77680740836,0.5674,0.33666666666666667
96151,70391.29244840189,0.0794,1.335
95699,70296.17048864868,0.0376,1.6483333333333334
92258,70086.1277727988,0.0424,0.38166666666666665
95550,70038.41572126292,0.0308,2.4616666666666664
92678,70000.61588857292,0.0657,2.5166666666666666
96092,69788.73612558385,0.2238,0.44166666666666665
93287,67306.63994795161,0.0609,1.6966666666666665
95569,66730.9188525863,0.0308,1.42
95571,66474.82446568499,0.0308,1.825
93549,65882.10657292888,0.0862,0.6883333333333334
95913,65275.14157242275,0.2238,0.3233333333333333
93450,65100.67108917604,0.77,0.6833333333333332
95486,64033.59213006614,0.052,1.7333333333333334
95607,61983.90117338275,0.4238,0.6699999999999999
94972,61201.64445527495,0.052,0.6316666666666667
95653,61170.058374344895,0.0586,0.2816666666666667
90058,60972.348110640836,0.0106,0.20166666666666666
95303,59319.559172515146,0.0256,0.34500000000000003
93608,59128.69111157005,0.0522,0.255
95559,58224.68169005021,0.0308,2.0766666666666667
93201,57565.25149161668,0.0609,0.3166666666666667
95698,55990.36377693237,0.0376,0.4166666666666667
96133,55970.633150796115,0.0794,1.0483333333333333
94562,54879.336979237225,0.0586,0.7399999999999999
93673,54278.42158935529,0.065,0.35000000000000003
92310,54094.649087788195,0.0143,0.065
95229,53879.10305706138,0.0256,1.8716666666666668
91210,52085.20586272259,0.0124,0.5683333333333334
95697,52029.239466972394,0.0376,0.41500000000000004
95514,51092.60779504178,0.0308,1.7616666666666667
95537,49258.69843483738,0.0308,0.8300000000000001
93665,49144.19896029767,0.065,0.20666666666666667
93512,48014.67746951749,0.0862,0.965
95676,47442.37973207214,0.0681,0.245
95606,47240.039337175425,0.1916,0.8583333333333334
92327,46839.576188408035,0.0143,0.455
93954,46404.72058798551,0.0192,0.6849999999999999
95625,46344.943170878214,0.0586,0.39333333333333337
96085,46060.87558703774,0.144,1.7116666666666667
95943,45601.09402921308,0.2238,0.4583333333333333
96116,44579.16900416873,0.0477,1.2416666666666667
96011,44431.26185510798,0.05,1.8516666666666666
95226,44316.04453310987,0.0256,1.7133333333333336
96089,43560.73382706652,0.05,1.1366666666666667
93563,43305.514190601156,0.0432,1.83
95639,42979.97535661545,0.0376,0.29
95564,41196.61328554553,0.0308,0.4466666666666666
93652,41150.22188419951,0.065,0.3116666666666667
96115,41061.004328846466,0.0574,1.1916666666666667
96112,39546.538206869875,0.0405,1.6783333333333335
95910,39352.924732575884,0.0598,1.47
96074,37942.47068789201,0.1312,1.5350000000000001
96110,37690.195183201526,0.0299,0.5783333333333333
95568,36846.091948213776,0.0308,2.1666666666666665
95435,36740.09138849211,0.0586,1.2066666666666668
95950,36541.27341749664,0.0681,0.31
95920,35884.887657083396,0.0583,0.9233333333333333
91980,35330.984324658915,0.0084,1.57
95141,34522.6396388988,0.0131,0.7616666666666667
96031,31560.39948572338,0.0664,1.6566666666666665
96123,30229.09060485692,0.5892,1.4400000000000002
95325,29863.85912067302,0.065,0.875
95679,29587.034189735525,0.0193,0.62
94964,28889.02784225126,0.0125,0.3983333333333334
93528,27885.611581899782,0.0208,0.2333333333333333
95385,27136.84274270684,0.0256,0.5366666666666667
96029,26783.463433226825,0.0373,0.8333333333333334
96155,26730.101892126906,0.0794,0.59
95944,26564.83305661699,0.0598,2.195
92309,26127.831877533667,0.0143,0.2333333333333333
95253,25499.28368072164,0.0256,0.255
94950,25185.239759523007,0.052,1.0866666666666667
93429,24730.9262715257,0.0269,1.2966666666666666
95317,23442.121390414664,0.065,0.28833333333333333
93258,22364.14050076865,0.0609,0.4083333333333334
96078,21852.521100610822,0.0373,0.43166666666666664
95924,20979.031913628023,0.0681,1.4633333333333336
95387,20696.52278014983,0.0256,0.25
93262,19737.096625736547,0.3824,1.3816666666666666
92280,19175.13413941123,0.031,0.19166666666666665
96136,19134.032118237585,0.6888,1.2116666666666667
94535,19120.100608661152,0.0474,0.13
93554,18692.055307277595,0.0208,0.48
96119,18374.089233955747,0.05,1.02
96135,18094.94840651921,0.0794,1.1366666666666667
95680,18068.262900428756,0.0376,0.38833333333333336
93435,17977.483841036235,0.0269,0.91
96158,16858.510726770215,0.0794,1.155
95958,16387.950565699328,0.0598,0.45999999999999996
95433,16377.768020741356,0.0474,0.5433333333333333
95712,16339.860077624244,0.0681,1.4166666666666667
92318,16154.724885950893,0.1017,0.4566666666666667
95013,15967.313506009108,0.0131,0.47333333333333333
92389,15753.035477493071,0.0143,0.455
95221,15439.440327520886,0.0256,0.8450000000000001
93276,14779.746671317736,0.0609,0.3333333333333333
95903,14761.565967417613,0.6456,0.25833333333333336
95312,14582.810414978627,0.0256,0.40166666666666667
95481,14111.451840435057,0.2238,0.8783333333333333
96160,14006.101774244858,0.0794,1.7550000000000001
92518,13881.21365453536,0.1017,0.13999999999999999
96068,13677.005025804361,0.05,1.485
93666,13529.386700950905,0.065,0.33666666666666667
95480,13029.453458531154,0.052,1.5
91719,12876.53924533861,0.0457,0.0
93922,12750.215229602976,0.0509,0.3666666666666667
94130,12060.263835585063,0.0125,0.25166666666666665
93928,11646.517996283199,0.1877,1.6133333333333333
92667,11539.68190596909,0.0457,0.0
92323,11538.07181778646,0.031,0.61
92384,11311.326520836024,0.0605,0.8966666666666666
94512,11174.689157679744,0.0474,0.3666666666666667
92329,11160.617057591364,0.1316,1.1483333333333332
92092,10711.995737034957,0.0457,0.3033333333333333
93530,10640.230171122234,0.0862,0.8333333333333334
95915,10087.662591018365,0.2238,0.9083333333333333
95347,9844.89055941814,0.0256,1.5716666666666665
93251,9700.824560316494,0.0609,0.355
92326,9554.145421034335,0.0457,1.3366666666666667
91720,8736.541340529657,0.0457,0.09499999999999999
92332,8304.410635089995,0.0303,0.4166666666666667
95652,8108.934060884764,0.0376,0.065
91023,8004.437450945379,0.0124,0.6666666666666666
95416,7911.86871069596,0.0474,0.48166666666666663
92136,7436.371906872764,0.0084,0.08166666666666667
95940,7225.487351447497,0.0598,1.6666666666666667
93519,6635.391184723368,0.0208,0.5
95644,6614.05257963091,0.0794,1.6666666666666667
96132,6181.972313429548,0.0487,0.5283333333333333
90264,6029.445022984726,0.0121,0.3333333333333333
94914,5978.658782720731,0.0125,0.28833333333333333
93437,5859.7177463353255,0.09,0.26333333333333336
93624,5569.173840720053,0.0522,0.22166666666666668
92364,5205.345924081095,0.1537,0.16666666666666666
92714,5029.4344112538065,0.0457,0.0
94720,4978.064222894971,0.0125,0.63
93522,4964.435439565801,0.0862,0.24500000000000002
92334,4927.319006780683,0.1017,0.19999999999999998
93558,4789.283077387096,0.0208,0.5333333333333333
94035,4634.0398152550315,0.0131,0.0
91760,4570.875590565866,0.0457,0.11166666666666668
93421,4441.0988453622385,0.0269,1.0
93627,4166.281316200541,0.0522,0.08333333333333333
93106,4129.487591585843,0.0128,0.33499999999999996
93410,4126.205026736034,0.1531,0.14833333333333334
92023,4054.898961270492,0.0457,0.3333333333333333
93629,3999.7638232261525,0.0457,0.6666666666666666
92589,3870.158013931537,0.1017,0.16666666666666666
92393,3809.513616451599,0.0208,0.12
92038,3721.2249652481523,0.0457,0.8333333333333334
90089,3668.8029513473334,0.0132,0.10333333333333333
92340,3637.718161982265,0.1017,1.1966666666666665
92328,3534.6926618636935,0.0605,0.39166666666666666
92145,3433.5699182694752,0.0457,0.225
92134,3146.5239523572236,0.0084,0.3333333333333333
93592,3024.665019433681,0.0143,0.5933333333333334
92581,2999.266170387001,0.1017,0.16666666666666666
96156,2916.799885779171,0.0794,0.5833333333333334
93464,2777.8834949650895,0.0128,0.16666666666666666
95314,2569.094191118912,0.0457,0.5
92552,2465.3105282668575,0.1017,0.0
91793,2435.519330203173,0.0132,0.0
90088,2423.8795564971097,0.0106,0.6666666666666666
95053,2360.6355977509666,0.0131,0.07166666666666667
95031,2340.7196686017714,0.0131,0.5
92686,2315.962355386362,0.0457,0.08333333333333333
93670,2310.4879626228494,0.065,0.16666666666666666
91310,2279.1927761331112,0.0847,0.6666666666666666
92665,2253.3020741000328,0.0457,0.0
95418,2097.5769408052743,0.0373,0.4183333333333333
94017,2025.5742198619841,0.0079,0.0
92809,2013.3867873764311,0.0132,0.3333333333333333
92668,1999.933470334021,0.0457,0.0
95473,1943.3651380096148,0.0586,0.3333333333333333
92135,1940.1723156497853,0.0084,0.07666666666666667
92652,1870.9061141338998,0.0132,0.16666666666666666
95061,1854.3538140918906,0.0509,0.24166666666666667
92226,1828.1391763472293,0.0316,0.3333333333333333
94953,1794.0982213819102,0.0474,0.16666666666666666
92403,1752.5510068155857,0.1017,0.16666666666666666
92654,1733.2068329517858,0.0132,0.0
94615,1633.5648552939429,0.0125,0.0
90263,1624.3910555050097,0.0121,0.16666666666666666
94119,1607.4895524471226,0.0125,0.16666666666666666
93423,1562.2722094280055,0.0269,0.3333333333333333
93590,1511.269281557278,0.1316,0.0
93504,1501.5646255070872,0.0208,0.18500000000000003
95538,1474.6130561958703,0.0308,0.0
95487,1463.8098640047842,0.0474,0.0
92846,1458.1627408898355,0.0132,0.3333333333333333
96070,1454.9292450948324,0.05,0.5
92633,1440.0656840998222,0.0457,0.0
92631,1438.9654113207685,0.0457,0.0
92088,1394.5789164428622,0.0457,0.3333333333333333
93649,1369.6552018887705,0.065,0.16666666666666666
96099,1351.624961984519,0.05,0.6666666666666666
92222,1326.9396183530168,0.0316,0.0
94942,1270.436516874614,0.0125,0.16666666666666666
93542,1190.5439098934148,0.0208,0.0
92684,1175.0315891924822,0.0132,0.16666666666666666
92261,1173.6913375193592,0.0424,0.0
92687,1155.988320684632,0.0457,0.0
95730,1152.0496683987942,0.0457,0.3333333333333333
92055,1145.7067571971213,0.0456,0.18000000000000002
92635,1140.8416853116757,0.0457,0.0
95406,1126.726192208942,0.0586,0.16666666666666666
91330,1124.247226244386,0.0124,0.065
94522,1119.8682414497089,0.0474,0.0
91729,1107.9764597304436,0.1017,0.16666666666666666
91357,1094.973902785849,0.0124,0.16666666666666666
92093,1089.6949574770174,0.0457,0.11499999999999999
93009,1080.3108003289408,0.0121,0.3333333333333333
90095,1079.7453231592467,0.0132,0.21666666666666667
93760,1062.6611253454007,0.065,0.0
93246,1059.757599536975,0.0522,0.33666666666666667
93447,1036.9723779150095,0.0522,0.61
94613,1024.3008492252884,0.0125,0.17666666666666667
96127,1011.5408550619069,0.2238,0.3333333333333333
92172,998.4914338485031,0.0084,0.0
94537,985.698092573388,0.0131,0.16666666666666666
92564,984.4551523755326,0.1017,0.3333333333333333
92018,961.3441323422644,0.0457,0.16666666666666666
91734,952.7030389671451,0.0132,0.0
93457,926.1873468248104,0.0269,0.08333333333333333
92133,911.9595077148576,0.0457,0.16666666666666666
90071,877.4828365028749,0.0106,0.11499999999999999
92502,874.126497159552,0.1017,0.16666666666666666
91715,868.2143958336957,0.0132,0.0
93944,855.4874363389687,0.0509,0.18500000000000003
92375,850.6468159414525,0.1017,0.16666666666666666
95234,844.8145530421489,0.0256,0.22833333333333336
92350,834.7316544187468,0.1017,0.16666666666666666
92415,827.6268705898992,0.1017,0.3333333333333333
92085,819.5363833241399,0.0457,0.3333333333333333
91031,816.6574048515552,0.0124,0.0
95153,797.0859271974667,0.0131,0.16666666666666666
90639,794.273739488555,0.0132,0.10833333333333334
92670,779.8997708438353,0.0457,0.0
93502,772.0386109002942,0.0208,0.0
92357,741.6786598178418,0.1017,0.16666666666666666
92192,737.3343364204803,0.0084,0.16666666666666666
94614,737.1015581501651,0.0125,0.16666666666666666
93102,729.5692152057953,0.0128,0.3333333333333333
92546,721.6777773577318,0.1017,0.0
95211,702.6279571804209,0.0256,0.26333333333333336
93062,694.9901505909929,0.0121,0.16666666666666666
93524,691.9155360745069,0.0208,0.16166666666666665
93412,684.1660025817874,0.0269,0.16666666666666666
91912,680.4273232393823,0.0084,0.16666666666666666
92304,663.0590101556315,0.0424,0.5
95836,660.7374032206777,0.0376,0.3333333333333333
92140,649.837172376682,0.0084,0.14166666666666666
92531,643.5717450070832,0.1017,0.0
92862,640.5227579954704,0.0132,0.16666666666666666
93740,634.0381857137083,0.065,0.13166666666666668
92645,632.5994430343169,0.0457,0.0
94088,627.2175610613422,0.0131,0.16666666666666666
95213,626.2616456649603,0.0256,0.16666666666666666
92621,623.6317160692198,0.0457,0.08166666666666667
93556,616.6119089662188,0.0208,0.16666666666666666
93613,594.9157325018965,0.065,0.16666666666666666
93407,594.3054152120476,0.0269,0.18166666666666667
92278,592.6269500944095,0.0424,0.13166666666666668
92068,591.3274329863295,0.0457,0.16666666666666666
92572,588.9623712588264,0.1017,0.5333333333333333
94540,586.7256875329231,0.0131,0.3333333333333333
95024,516.2633319129635,0.0192,0.3333333333333333
91802,512.9513955136434,0.0124,0.0
94581,495.76115961077,0.0474,0.16666666666666666
95502,492.04620132027,0.0308,0.0
92674,486.8328527072083,0.1017,0.3333333333333333
96079,468.73469244654314,0.05,0.3333333333333333
91046,460.7301933312835,0.0124,0.14833333333333334
92263,450.33400038993494,0.1017,0.16666666666666666
92051,449.1299716028294,0.0457,0.16666666666666666
95604,438.28507554116584,0.0681,0.3333333333333333
92522,436.3571649963216,0.1017,0.3333333333333333
93642,431.8653535178473,0.0862,0.5
93717,425.32108971706907,0.065,0.16666666666666666
92022,419.4426072000685,0.0457,0.0
90213,415.21073005102073,0.0124,0.3333333333333333
92658,409.2936517207201,0.0132,0.16666666666666666
90224,404.0757862804099,0.0132,0.16666666666666666
90079,399.7493024494326,0.0132,0.0
95296,395.2704838834348,0.0256,0.20833333333333334
92112,390.4936414494739,0.0084,0.3333333333333333
94979,388.9870791942881,0.0125,0.16666666666666666
91334,378.3201973430268,0.0124,0.0
92182,377.76083357642955,0.0084,0.08833333333333333
91041,375.0276575185299,0.0124,0.5
92593,361.82711141791634,0.1017,0.16666666666666666
93043,361.38070957006994,0.0121,0.105
95021,355.8103832883493,0.0192,0.09999999999999999
94575,355.7518465087961,0.0131,0.21333333333333335
93915,348.1367492822065,0.0192,0.0
93581,344.27424556467264,0.0847,0.17833333333333334
94016,337.40299384237994,0.0079,0.0
90261,334.96822707140615,0.0106,0.0
94701,321.6869109372439,0.0125,0.075
93220,317.56006656379543,0.0693,0.16666666666666666
94064,315.1159993071195,0.0079,0.065
92640,314.20713175746164,0.0457,0.16666666666666666
92049,312.7078448514415,0.0457,0.16666666666666666
93232,310.93288698712473,0.0522,0.16666666666666666
93448,310.61376816328954,0.0269,0.16666666666666666
95063,310.05997758960507,0.0509,0.16666666666666666
95929,304.6932415551119,0.2238,0.09333333333333334
93456,303.27303296266456,0.0269,0.3333333333333333
90294,298.4751382352764,0.0106,0.16666666666666666
91678,290.91149852619066,0.0457,0.0
92096,288.5021004163641,0.0457,0.16666666666666666
95611,282.5701853496299,0.0376,0.0
92178,279.88757364041925,0.0084,0.16666666666666666
93729,277.5985042682902,0.065,0.0
94026,276.87149741707185,0.0079,0.3333333333333333
95300,273.7591073260397,0.0457,0.0
92834,256.0927222708165,0.0132,0.16666666666666666
95763,255.5158657948915,0.0376,0.16666666666666666
95241,250.4632269831968,0.0256,0.16666666666666666
95992,250.12174067691,0.0681,0.16666666666666666
92132,246.42052929402442,0.0084,0.16666666666666666
95671,240.20372064324326,0.0681,0.06666666666666667
94966,239.93242098968568,0.0125,0.3333333333333333
92406,239.55441676846627,0.1017,0.16666666666666666
94146,239.05877935258832,0.0125,0.16666666666666666
91617,225.35511503330778,0.0124,0.0
92811,218.7096829130414,0.0132,0.16666666666666666
92349,216.42177455687002,0.0457,0.0
93303,215.462299736229,0.0609,0.0
92517,213.2462894914153,0.1017,0.0
93389,202.73522854427964,0.0609,0.16666666666666666
92013,199.92698820930147,0.0457,0.16666666666666666
93121,199.55711995768152,0.0128,0.16666666666666666
93024,199.19064616793935,0.0121,0.0
91329,197.2293425603101,0.0124,0.0
90409,196.22255401943377,0.0106,0.0
91117,196.22255401943377,0.0124,0.0
92615,196.01574176072026,0.0132,0.09166666666666667
92616,193.3993610021222,0.0132,0.3333333333333333
91012,192.7868012908997,0.0124,0.0
93539,187.73889002208597,0.1316,0.028333333333333335
90231,186.68343509582604,0.0106,0.0
93386,185.61151933265077,0.0609,0.0
91124,183.83442663916875,0.0124,0.0
96049,182.5799949019024,0.05,0.0
92838,180.9251881742352,0.0132,0.0
95026,178.74975141006325,0.0131,0.16666666666666666
95016,177.75433352605287,0.0457,0.0
92170,176.01390770710216,0.0084,0.16666666666666666
92693,174.06837464110325,0.0132,0.16666666666666666
93384,173.6636182468644,0.0609,0.16666666666666666
95534,173.01491914618728,0.0308,0.16666666666666666
93032,171.66053418850086,0.0121,0.0
93390,169.5835674107194,0.0609,0.16666666666666666
91788,166.41010338938833,0.0132,0.16666666666666666
92803,164.62613267198606,0.0132,0.05333333333333334
92143,164.26963058864445,0.0457,0.16666666666666666
92521,161.1607269357236,0.1017,0.16666666666666666
91951,159.47051083548513,0.0084,0.16666666666666666
93515,155.7143743040935,0.0862,0.16666666666666666
94978,153.06152082116762,0.0125,0.5
95011,149.7979727727886,0.0131,0.16666666666666666
92366,147.87124834129273,0.1523,0.16666666666666666
92338,147.7804679981547,0.0424,0.16666666666666666
94557,146.4752364067688,0.0131,0.16666666666666666
92161,143.29212639696365,0.0457,0.16666666666666666
93064,141.2916761776697,0.0124,0.5
95431,138.69582877643663,0.0474,0.5
92155,138.03355781932063,0.0084,0.16666666666666666
90506,136.91112026971416,0.0132,0.0
94802,136.70112428384573,0.0125,0.16666666666666666
91747,136.6168511416265,0.0132,0.16666666666666666
91328,135.91203339312332,0.0124,0.16666666666666666
92628,135.64757684299937,0.0132,0.16666666666666666
91126,126.87125006361747,0.0124,0.16666666666666666
93031,125.48011179113094,0.0121,0.16666666666666666
92147,125.04321914873377,0.0084,0.145
91404,121.90938034947085,0.0124,0.0
91125,118.74080248686548,0.0124,0.07666666666666667
93912,114.55954288886763,0.0192,0.0
91380,114.01226493728329,0.0124,0.0
93403,113.87904523363574,0.0269,0.0
93107,109.57248090302737,0.0128,0.0
91510,94.11360306891866,0.0124,0.0
94529,88.02344534555262,0.0474,0.3333333333333333
94023,86.74894717672228,0.0131,0.16666666666666666
95164,48.02995326663345,0.0131,0.16666666666666666
93042,46.98585975667258,0.0121,0.16666666666666666
92138,37.387366956414155,0.0084,0.0
92619,36.65790232101743,0.0132,0.16666666666666666
94128,31.881237607361733,0.0079,0.16666666666666666
92690,30.244020971657008,0.1017,0.0
91385,6.481459319180764,0.0124,0.16666666666666666
91716,4.962211123039899,0.0132,0.0
95077,0.0,0.0192,0.0
95518,0.0,0.0308,0.0
93016,0.0,0.0121,0.5
92814,0.0,0.0132,0.0
95696,0.0,0.0586,0.0
90607,0.0,0.0132,0.16666666666666666
90509,0.0,0.0132,0.0
93005,0.0,0.0121,0.0
92427,0.0,0.1017,0.16666666666666666
91365,0.0,0.0124,0.0
95353,0.0,0.0256,0.0
92554,0.0,0.1017,0.5
91637,0.0,0.0457,0.0
91383,0.0,0.0124,0.0
91396,0.0,0.0124,0.16666666666666666
91413,0.0,0.0124,0.0
95343,0.0,0.065,0.0
94912,0.0,0.0125,0.0
93387,0.0,0.0609,0.0
93714,0.0,0.065,0.0
90408,0.0,0.0106,0.16666666666666666
91077,0.0,0.0124,0.0
91066,0.0,0.0124,0.0
95812,0.0,0.0376,0.16666666666666666
92952,0.0,0.0457,0.0
92816,0.0,0.0132,0.0
93750,0.0,0.065,0.0
93724,0.0,0.065,0.0
90608,0.0,0.0132,0.0
95067,0.0,0.0509,0.0
95055,0.0,0.0131,0.0
95716,0.0,0.0457,0.0
93020,0.0,0.0121,0.0
91021,0.0,0.0124,0.0
91025,0.0,0.0124,0.16666666666666666
91785,0.0,0.1017,0.0
91769,0.0,0.0132,0.16666666666666666
93661,0.0,0.065,0.0
92697,0.0,0.0132,0.0
91188,0.0,0.0124,0.0
91130,0.0,0.0457,0.0
95866,0.0,0.0376,0.16666666666666666
91921,0.0,0.0084,0.0
95115,0.0,0.0131,0.0
95150,0.0,0.0131,0.0
93406,0.0,0.0269,0.3333333333333333
94011,0.0,0.0079,0.0
94013,0.0,0.0457,0.0
90734,0.0,0.0132,0.0
92255,0.0,0.0424,0.16666666666666666
95967,0.0,0.2238,0.5
90096,0.0,0.0106,0.5
90084,0.0,0.0106,0.16666666666666666
92235,0.0,0.0424,0.0
90078,0.0,0.0106,0.0
95927,0.0,0.2238,0.16666666666666666
92150,0.0,0.0084,0.0
90082,0.0,0.0106,0.0
93584,0.0,0.1316,0.16666666666666666
90801,0.0,0.0132,0.0
95015,0.0,0.0131,0.0
93483,0.0,0.0269,0.0
95192,0.0,0.0131,0.0
95201,0.0,0.0256,0.0
91109,0.0,0.0124,0.0
94974,0.0,0.0125,0.0
95001,0.0,0.0509,0.0
95152,0.0,0.0131,0.0
92623,0.0,0.0132,0.0
93237,0.0,0.065,0.5
92381,0.0,0.0457,0.0
95250,0.0,0.0457,0.0
95402,0.0,0.0586,0.0
92607,0.0,0.0132,0.0
90060,0.0,0.0106,0.0
91305,0.0,0.0124,0.0
91209,0.0,0.0124,0.0
90051,0.0,0.0106,0.0
95269,0.0,0.0256,0.0
90073,0.0,0.0132,0.16666666666666666
95381,0.0,0.0256,0.0
91308,0.0,0.0124,0.0
91319,0.0,0.0121,0.16666666666666666
95617,0.0,0.0376,0.0
92842,0.0,0.0132,0.0
93607,0.0,0.065,0.0
92731,0.0,0.0457,0.0
92039,0.0,0.0457,0.0
92079,0.0,0.0457,0.3333333333333333
92720,0.0,0.0457,0.0
92052,0.0,0.0457,0.16666666666666666
94142,0.0,0.0125,0.0
92836,0.0,0.0132,0.0
91337,0.0,0.0124,0.0
94150,0.0,0.0457,0.0
94302,0.0,0.0131,0.16666666666666666
94160,0.0,0.0125,0.3333333333333333
91610,0.0,0.0132,0.0
96152,0.0,0.0794,0.0
