zip_code,wildfire_risk_2021,predicted_fire_2021
95648,0.964,1
91320,0.9585,1
95747,0.951,1
93036,0.9457,1
96032,0.9383,1
93003,0.9381,1
96064,0.9271,1
91361,0.923,1
96007,0.9175,1
93446,0.9016,1
93657,0.8846,1
95451,0.8504,1
93426,0.8483,1
93243,0.8398,1
93252,0.8257,1
95901,0.823,1
93453,0.814,1
93561,0.7988,1
94954,0.7831,1
92407,0.7593,1
93210,0.7588,1
94558,0.7548,1
96097,0.7536,1
95448,0.7527,1
93546,0.7499,1
95664,0.7141,1
95903,0.6995,1
93451,0.6969,1
95977,0.6905,1
96117,0.6835,1
93450,0.6825,1
93907,0.6823,1
93041,0.6756,1
93654,0.6653,1
92382,0.6646,1
92307,0.6573,1
95918,0.6562,1
93667,0.6557,1
95966,0.6451,1
96130,0.6389,1
95668,0.6214,1
96123,0.6193,1
96047,0.6164,1
96136,0.6062,1
93908,0.6043,1
95311,0.6036,1
92254,0.5968,1
95338,0.5963,1
94503,0.5957,1
95023,0.5938,1
96105,0.5929,1
95765,0.5905,1
93401,0.5899,1
93461,0.5756,1
95423,0.5623,1
95669,0.5605,1
92274,0.5598,1
93551,0.5545,1
96044,0.5521,1
93463,0.5518,1
92676,0.5395,1
93239,0.5343,1
93436,0.5324,1
95987,0.5245,1
96122,0.5233,1
93432,0.5196,1
95361,0.507,1
94567,0.5039,1
92881,0.4987,0
93621,0.492,0
96134,0.4818,0
95965,0.4795,0
93430,0.4749,0
95633,0.4741,0
96050,0.4652,0
93254,0.4645,0
93454,0.463,0
93518,0.4589,0
96120,0.4542,0
95694,0.4534,0
96080,0.4364,0
95607,0.4334,0
96109,0.4123,0
95377,0.4038,0
93444,0.4022,0
93536,0.399,0
95453,0.3958,0
93238,0.3874,0
94550,0.387,0
93040,0.3844,0
92539,0.3803,0
95682,0.3791,0
93420,0.3788,0
93643,0.3787,0
95683,0.3745,0
93063,0.3694,0
93271,0.3652,0
96022,0.3649,0
93460,0.3557,0
95959,0.3527,0
91364,0.3493,0
93065,0.3493,0
95954,0.3492,0
93427,0.3478,0
95327,0.3438,0
92544,0.3377,0
93262,0.33,0
93117,0.3284,0
93023,0.327,0
95715,0.3212,0
91384,0.3171,0
91301,0.316,0
93641,0.3156,0
95632,0.3151,0
93932,0.3128,0
95389,0.3093,0
95623,0.2924,0
95982,0.2914,0
93675,0.2871,0
95688,0.2853,0
93015,0.2818,0
96076,0.2817,0
93250,0.276,0
92259,0.2754,0
95043,0.2742,0
95223,0.2741,0
93634,0.2735,0
93308,0.2696,0
94952,0.2677,0
95006,0.267,0
95230,0.2653,0
93449,0.2641,0
95329,0.2615,0
94517,0.2562,0
93306,0.2541,0
95922,0.2519,0
95364,0.2485,0
93265,0.2474,0
91311,0.2466,0
93455,0.2448,0
91321,0.2432,0
93960,0.2388,0
92346,0.2382,0
96001,0.2361,0
96039,0.2348,0
93635,0.2336,0
93920,0.2322,0
93926,0.2274,0
95441,0.2256,0
96118,0.2248,0
96024,0.2227,0
95228,0.2188,0
95457,0.2165,0
96062,0.2145,0
95236,0.2117,0
95951,0.2116,0
96137,0.2116,0
96127,0.2116,0
95481,0.2116,0
95967,0.2116,0
95915,0.2116,0
95934,0.2116,0
95929,0.2116,0
96020,0.2116,0
95927,0.2116,0
96092,0.2116,0
95493,0.2116,0
95980,0.2116,0
95969,0.2116,0
95978,0.2116,0
95976,0.2116,0
95973,0.2116,0
95942,0.2116,0
95913,0.2116,0
95943,0.2116,0
95926,0.2116,0
96027,0.2103,0
90265,0.2101,0
93280,0.2073,0
95469,0.2023,0
93517,0.2006,0
93001,0.1991,0
94941,0.1932,0
94901,0.19,0
92282,0.1876,0
93060,0.1866,0
95428,0.1763,0
95606,0.1749,0
96023,0.1739,0
96021,0.1717,0
93543,0.1713,0
93545,0.17,0
95404,0.1677,0
95037,0.167,0
93619,0.1658,0
95240,0.1655,0
94559,0.1646,0
95983,0.1639,0
96056,0.1605,0
93405,0.1597,0
92356,0.1596,0
92404,0.1591,0
95305,0.1558,0
93240,0.1554,0
95638,0.1535,0
92364,0.1518,0
93066,0.1515,0
95060,0.1505,0
95227,0.1501,0
93204,0.1497,0
96091,0.148,0
93410,0.1476,0
93651,0.1474,0
93510,0.1471,0
92583,0.1423,0
94931,0.1422,0
93203,0.1422,0
92329,0.1416,0
92397,0.1416,0
92392,0.1416,0
92372,0.1416,0
92371,0.1416,0
93584,0.1416,0
93586,0.1416,0
93534,0.1416,0
93553,0.1416,0
93590,0.1416,0
93535,0.1416,0
93560,0.1416,0
93591,0.1416,0
93599,0.1416,0
93539,0.1416,0
93605,0.1416,0
93544,0.1416,0
93552,0.1416,0
95637,0.1411,0
95627,0.1411,0
95953,0.1405,0
96038,0.137,0
96051,0.1365,0
96074,0.1355,0
92561,0.1355,0
92880,0.1348,0
92570,0.134,0
92399,0.1338,0
92557,0.1338,0
92357,0.1338,0
92406,0.1338,0
92563,0.1338,0
92358,0.1338,0
92405,0.1338,0
92554,0.1338,0
92564,0.1338,0
92567,0.1338,0
92860,0.1338,0
91786,0.1338,0
92556,0.1338,0
92553,0.1338,0
92378,0.1338,0
92354,0.1338,0
92352,0.1338,0
92350,0.1338,0
92552,0.1338,0
92551,0.1338,0
92345,0.1338,0
92391,0.1338,0
92877,0.1338,0
92878,0.1338,0
92344,0.1338,0
92548,0.1338,0
92879,0.1338,0
92546,0.1338,0
92571,0.1338,0
92581,0.1338,0
92572,0.1338,0
92595,0.1338,0
92401,0.1338,0
92402,0.1338,0
92395,0.1338,0
92694,0.1338,0
92692,0.1338,0
92691,0.1338,0
92690,0.1338,0
92688,0.1338,0
91784,0.1338,0
92403,0.1338,0
92674,0.1338,0
92610,0.1338,0
92599,0.1338,0
92375,0.1338,0
92374,0.1338,0
92376,0.1338,0
92593,0.1338,0
92592,0.1338,0
92377,0.1338,0
91785,0.1338,0
92369,0.1338,0
92591,0.1338,0
92590,0.1338,0
92589,0.1338,0
92587,0.1338,0
92586,0.1338,0
92585,0.1338,0
92584,0.1338,0
92341,0.1338,0
92536,0.1338,0
92340,0.1338,0
92502,0.1338,0
92513,0.1338,0
92263,0.1338,0
91729,0.1338,0
91730,0.1338,0
92508,0.1338,0
92507,0.1338,0
92506,0.1338,0
92505,0.1338,0
92230,0.1338,0
92223,0.1338,0
91737,0.1338,0
91739,0.1338,0
92504,0.1338,0
91743,0.1338,0
92501,0.1338,0
92515,0.1338,0
92427,0.1338,0
92423,0.1338,0
92418,0.1338,0
92415,0.1338,0
91752,0.1338,0
92413,0.1338,0
92411,0.1338,0
91758,0.1338,0
92410,0.1338,0
91761,0.1338,0
91762,0.1338,0
91763,0.1338,0
91764,0.1338,0
92408,0.1338,0
92514,0.1338,0
91711,0.1338,0
92545,0.1338,0
92322,0.1338,0
92543,0.1338,0
92337,0.1338,0
92335,0.1338,0
92882,0.1338,0
92385,0.1338,0
92334,0.1338,0
92333,0.1338,0
92532,0.1338,0
92331,0.1338,0
92531,0.1338,0
92522,0.1338,0
92325,0.1338,0
92324,0.1338,0
92521,0.1338,0
92519,0.1338,0
91710,0.1338,0
92321,0.1338,0
92318,0.1338,0
92317,0.1338,0
92518,0.1338,0
92316,0.1338,0
92315,0.1338,0
92314,0.1338,0
92313,0.1338,0
92308,0.1338,0
92305,0.1338,0
91701,0.1338,0
92517,0.1338,0
92516,0.1338,0
91708,0.1338,0
92386,0.1338,0
95363,0.1336,0
93257,0.1325,0
93442,0.1318,0
93513,0.1318,0
93428,0.1295,0
95979,0.129,0
95222,0.1274,0
93531,0.1273,0
94951,0.1272,0
93465,0.126,0
95425,0.125,0
93249,0.1232,0
95567,0.123,0
96085,0.123,0
95543,0.123,0
96034,0.123,0
96037,0.123,0
94937,0.1222,0
95252,0.1221,0
94574,0.1216,0
93924,0.1213,0
96013,0.1206,0
91935,0.1195,0
92503,0.1192,0
95020,0.1187,0
92582,0.1183,0
95461,0.1173,0
96003,0.1169,0
95360,0.1167,0
92679,0.1166,0
93644,0.1165,0
95526,0.1161,0
95937,0.1147,0
93603,0.1123,0
92555,0.1122,0
95247,0.1117,0
94508,0.1117,0
93437,0.111,0
93438,0.111,0
92373,0.1108,0
93219,0.1101,0
96065,0.109,0
96054,0.1086,0
94060,0.1071,0
94513,0.1069,0
95631,0.1066,0
93622,0.1061,0
96010,0.1053,0
92366,0.1039,0
96101,0.1037,0
92509,0.1025,0
95138,0.1024,0
95225,0.1022,0
96058,0.102,0
94510,0.1018,0
93626,0.1017,0
95988,0.1012,0
94534,0.1009,0
96014,0.1007,0
93928,0.0993,0
92059,0.0988,0
92040,0.0988,0
95626,0.0979,0
95045,0.0975,0
95558,0.0967,0
93021,0.0967,0
95955,0.0962,0
96048,0.0956,0
92082,0.0955,0
96084,0.0952,0
96069,0.0952,0
95614,0.0943,0
95341,0.0942,0
94515,0.0941,0
95984,0.0933,0
95595,0.0914,0
93647,0.0914,0
93602,0.0913,0
96104,0.0904,0
96057,0.0903,0
95971,0.0896,0
95681,0.089,0
93440,0.0886,0
96061,0.0885,0
91310,0.088,0
93581,0.088,0
93225,0.088,0
94938,0.088,0
92070,0.0878,0
92359,0.0859,0
94014,0.0851,0
95035,0.0847,0
95422,0.0833,0
92154,0.0829,0
95947,0.0824,0
96031,0.0821,0
93532,0.0819,0
96107,0.0818,0
95693,0.0815,0
92678,0.0811,0
93311,0.0784,0
93514,0.0778,0
92065,0.0777,0
95742,0.0774,0
91917,0.0769,0
96073,0.0767,0
92061,0.0762,0
95383,0.0757,0
92339,0.0753,0
93601,0.0745,0
93623,0.0745,0
93620,0.0745,0
95365,0.0745,0
93604,0.0745,0
95333,0.0745,0
93618,0.0745,0
95340,0.0745,0
95325,0.0745,0
93616,0.0745,0
95317,0.0745,0
93615,0.0745,0
95306,0.0745,0
93614,0.0745,0
93613,0.0745,0
93625,0.0745,0
93612,0.0745,0
93611,0.0745,0
93607,0.0745,0
93606,0.0745,0
95343,0.0745,0
95344,0.0745,0
93610,0.0745,0
93650,0.0745,0
93652,0.0745,0
93711,0.0745,0
93714,0.0745,0
93715,0.0745,0
93716,0.0745,0
93717,0.0745,0
93286,0.0745,0
93718,0.0745,0
93720,0.0745,0
93721,0.0745,0
93722,0.0745,0
93723,0.0745,0
93724,0.0745,0
93725,0.0745,0
93726,0.0745,0
93727,0.0745,0
93728,0.0745,0
93729,0.0745,0
93730,0.0745,0
93737,0.0745,0
93740,0.0745,0
93741,0.0745,0
93744,0.0745,0
93745,0.0745,0
93639,0.0745,0
93712,0.0745,0
93710,0.0745,0
93755,0.0745,0
93709,0.0745,0
93649,0.0745,0
93648,0.0745,0
93661,0.0745,0
93662,0.0745,0
93664,0.0745,0
93665,0.0745,0
93666,0.0745,0
93646,0.0745,0
93669,0.0745,0
93645,0.0745,0
93670,0.0745,0
93673,0.0745,0
93235,0.0745,0
93701,0.0745,0
93702,0.0745,0
93703,0.0745,0
93237,0.0745,0
93244,0.0745,0
93704,0.0745,0
93705,0.0745,0
93706,0.0745,0
93707,0.0745,0
93708,0.0745,0
93747,0.0745,0
93750,0.0745,0
93791,0.0745,0
93779,0.0745,0
93773,0.0745,0
93774,0.0745,0
93775,0.0745,0
93776,0.0745,0
93777,0.0745,0
93778,0.0745,0
93633,0.0745,0
93794,0.0745,0
93786,0.0745,0
93790,0.0745,0
93636,0.0745,0
93888,0.0745,0
93792,0.0745,0
93844,0.0745,0
93772,0.0745,0
93771,0.0745,0
93793,0.0745,0
93631,0.0745,0
93764,0.0745,0
93761,0.0745,0
93765,0.0745,0
93637,0.0745,0
93630,0.0745,0
93628,0.0745,0
93638,0.0745,0
93760,0.0745,0
96009,0.0741,0
93921,0.0735,0
93922,0.0735,0
95018,0.0735,0
95001,0.0735,0
95003,0.0735,0
93955,0.0735,0
95005,0.0735,0
93923,0.0735,0
93944,0.0735,0
95061,0.0735,0
95010,0.0735,0
93933,0.0735,0
93940,0.0735,0
93953,0.0735,0
93942,0.0735,0
95007,0.0735,0
93950,0.0735,0
95073,0.0735,0
95067,0.0735,0
93943,0.0735,0
95065,0.0735,0
95064,0.0735,0
95063,0.0735,0
95062,0.0735,0
95017,0.0735,0
95041,0.0735,0
95490,0.0734,0
95746,0.0718,0
95991,0.0718,0
95684,0.0718,0
95950,0.0718,0
95678,0.0718,0
95677,0.0718,0
95674,0.0718,0
95672,0.0718,0
95671,0.0718,0
95957,0.0718,0
95960,0.0718,0
95961,0.0718,0
95661,0.0718,0
95975,0.0718,0
95659,0.0718,0
95658,0.0718,0
95634,0.0718,0
95636,0.0718,0
95651,0.0718,0
95650,0.0718,0
95986,0.0718,0
95946,0.0718,0
95945,0.0718,0
95993,0.0718,0
95762,0.0718,0
95924,0.0718,0
95992,0.0718,0
95736,0.0718,0
95604,0.0718,0
95603,0.0718,0
95602,0.0718,0
95726,0.0718,0
95912,0.0718,0
95701,0.0718,0
95645,0.0718,0
95722,0.0718,0
95613,0.0718,0
95717,0.0718,0
95714,0.0718,0
95713,0.0718,0
95712,0.0718,0
95703,0.0718,0
95676,0.0718,0
96162,0.0714,0
95644,0.0714,0
96129,0.0714,0
95721,0.0714,0
95724,0.0714,0
95728,0.0714,0
95735,0.0714,0
96140,0.0714,0
96135,0.0714,0
96133,0.0714,0
96128,0.0714,0
96142,0.0714,0
96126,0.0714,0
96125,0.0714,0
96124,0.0714,0
96113,0.0714,0
96111,0.0714,0
96106,0.0714,0
96103,0.0714,0
96141,0.0714,0
96121,0.0714,0
96148,0.0714,0
96157,0.0714,0
96161,0.0714,0
96152,0.0714,0
96151,0.0714,0
96158,0.0714,0
96150,0.0714,0
96154,0.0714,0
96146,0.0714,0
96160,0.0714,0
96155,0.0714,0
95646,0.0714,0
96145,0.0714,0
96143,0.0714,0
96156,0.0714,0
93220,0.07,0
95642,0.0699,0
93653,0.0694,0
96086,0.0683,0
94573,0.0673,0
95439,0.0673,0
95436,0.0673,0
95442,0.0673,0
95435,0.0673,0
95653,0.0673,0
95444,0.0673,0
94562,0.0673,0
95443,0.0673,0
95426,0.0673,0
95449,0.0673,0
95452,0.0673,0
95405,0.0673,0
95494,0.0673,0
95458,0.0673,0
95492,0.0673,0
95466,0.0673,0
95473,0.0673,0
94576,0.0673,0
95467,0.0673,0
95407,0.0673,0
94599,0.0673,0
95687,0.0673,0
95696,0.0673,0
95402,0.0673,0
95406,0.0673,0
95401,0.0673,0
95625,0.0673,0
95409,0.0673,0
95415,0.0673,0
95424,0.0673,0
95620,0.0673,0
95939,0.0671,0
95920,0.067,0
95488,0.067,0
92672,0.0666,0
92336,0.0659,0
95667,0.0658,0
92596,0.0657,0
91905,0.0654,0
95470,0.0653,0
91916,0.0641,0
95923,0.064,0
95974,0.064,0
95968,0.064,0
95970,0.064,0
95948,0.064,0
95972,0.064,0
95917,0.064,0
95936,0.064,0
95981,0.064,0
95482,0.064,0
95464,0.064,0
95916,0.064,0
95935,0.064,0
95932,0.064,0
95962,0.064,0
95944,0.064,0
95940,0.064,0
95919,0.064,0
95958,0.064,0
95956,0.064,0
95910,0.064,0
95914,0.064,0
95925,0.064,0
95930,0.064,0
95941,0.064,0
92328,0.0639,0
92384,0.0639,0
95692,0.0637,0
93215,0.0637,0
95619,0.0637,0
91906,0.0628,0
92227,0.0627,0
90272,0.0626,0
91381,0.0621,0
95403,0.0615,0
94946,0.0615,0
96096,0.0614,0
93522,0.0613,0
93549,0.0613,0
93530,0.0613,0
93529,0.0613,0
93526,0.0613,0
93642,0.0613,0
93515,0.0613,0
93512,0.0613,0
95476,0.0604,0
95635,0.0599,0
96019,0.0591,0
96089,0.0591,0
96095,0.0591,0
96099,0.0591,0
96017,0.0591,0
96108,0.0591,0
96119,0.0591,0
93285,0.0591,0
93222,0.0591,0
96087,0.0591,0
96093,0.0591,0
96006,0.0591,0
96041,0.0591,0
96071,0.0591,0
96040,0.0591,0
96070,0.0591,0
96068,0.0591,0
96016,0.0591,0
96067,0.0591,0
96059,0.0591,0
96011,0.0591,0
96008,0.0591,0
96052,0.0591,0
96049,0.0591,0
96079,0.0591,0
96002,0.0591,0
95066,0.0588,0
90068,0.0585,0
93268,0.0579,0
93303,0.0579,0
93261,0.0579,0
93260,0.0579,0
93201,0.0579,0
93267,0.0579,0
93206,0.0579,0
93270,0.0579,0
93207,0.0579,0
93208,0.0579,0
93216,0.0579,0
93302,0.0579,0
93263,0.0579,0
93218,0.0579,0
93256,0.0579,0
93224,0.0579,0
93301,0.0579,0
93287,0.0579,0
93226,0.0579,0
93276,0.0579,0
93251,0.0579,0
93241,0.0579,0
93258,0.0579,0
93380,0.0579,0
93390,0.0579,0
93309,0.0579,0
93387,0.0579,0
93386,0.0579,0
93385,0.0579,0
93384,0.0579,0
93383,0.0579,0
93314,0.0579,0
93313,0.0579,0
93312,0.0579,0
93389,0.0579,0
93388,0.0579,0
93307,0.0579,0
93304,0.0579,0
93305,0.0579,0
91914,0.0573,0
93930,0.0571,0
95335,0.0568,0
93012,0.0565,0
96132,0.0562,0
92656,0.0559,0
96112,0.0559,0
93501,0.0556,0
95321,0.0551,0
95224,0.0551,0
95485,0.0539,0
96028,0.0535,0
92530,0.053,0
95963,0.053,0
93205,0.0529,0
96116,0.0525,0
92086,0.0524,0
92320,0.0524,0
95446,0.0521,0
95472,0.0521,0
94923,0.0521,0
94922,0.0521,0
95497,0.0521,0
94929,0.0521,0
94933,0.0521,0
95421,0.0521,0
94940,0.0521,0
95486,0.0521,0
94973,0.0521,0
95445,0.0521,0
95480,0.0521,0
94972,0.0521,0
93283,0.0521,0
95471,0.0521,0
95419,0.0521,0
94963,0.0521,0
95459,0.0521,0
95462,0.0521,0
94970,0.0521,0
94924,0.0521,0
94971,0.0521,0
94950,0.0521,0
95468,0.0521,0
95430,0.0521,0
91759,0.0508,0
94005,0.0504,0
94975,0.0503,0
94999,0.0503,0
94592,0.0503,0
94591,0.0503,0
94948,0.0503,0
94926,0.0503,0
94927,0.0503,0
94928,0.0503,0
94953,0.0503,0
95641,0.0503,0
94955,0.0503,0
94589,0.0503,0
94590,0.0503,0
94509,0.0503,0
94585,0.0503,0
94527,0.0503,0
95416,0.0503,0
94511,0.0503,0
94512,0.0503,0
95431,0.0503,0
95433,0.0503,0
94519,0.0503,0
94520,0.0503,0
94521,0.0503,0
94522,0.0503,0
94581,0.0503,0
94525,0.0503,0
94524,0.0503,0
94529,0.0503,0
95487,0.0503,0
94571,0.0503,0
94569,0.0503,0
94531,0.0503,0
94565,0.0503,0
94535,0.0503,0
94561,0.0503,0
93004,0.0501,0
96094,0.0495,0
95246,0.0494,0
95386,0.0494,0
91390,0.0492,0
92267,0.0485,0
95412,0.0481,0
96046,0.048,0
91377,0.0479,0
95465,0.0479,0
92673,0.0474,0
96025,0.0474,0
96114,0.0473,0
93030,0.0472,0
92058,0.047,0
92028,0.0466,0
95563,0.0466,0
94956,0.0464,0
95318,0.0457,0
92264,0.0457,0
90704,0.0456,0
92055,0.0456,0
91901,0.0446,0
92130,0.0445,0
92129,0.0445,0
92127,0.0445,0
92013,0.0445,0
92039,0.0445,0
92027,0.0445,0
92029,0.0445,0
92030,0.0445,0
92033,0.0445,0
92036,0.0445,0
92037,0.0445,0
92038,0.0445,0
92046,0.0445,0
92066,0.0445,0
92049,0.0445,0
92051,0.0445,0
92052,0.0445,0
92054,0.0445,0
92056,0.0445,0
92057,0.0445,0
92060,0.0445,0
92025,0.0445,0
92024,0.0445,0
92023,0.0445,0
92022,0.0445,0
91903,0.0445,0
91931,0.0445,0
91942,0.0445,0
91948,0.0445,0
91962,0.0445,0
92003,0.0445,0
92007,0.0445,0
92008,0.0445,0
92009,0.0445,0
92010,0.0445,0
92011,0.0445,0
92014,0.0445,0
92018,0.0445,0
92020,0.0445,0
92021,0.0445,0
92064,0.0445,0
92026,0.0445,0
92131,0.0445,0
92083,0.0445,0
92085,0.0445,0
92088,0.0445,0
92091,0.0445,0
92161,0.0445,0
92092,0.0445,0
92093,0.0445,0
92096,0.0445,0
92145,0.0445,0
92143,0.0445,0
92119,0.0445,0
92120,0.0445,0
92121,0.0445,0
92122,0.0445,0
92137,0.0445,0
92123,0.0445,0
92124,0.0445,0
92126,0.0445,0
92128,0.0445,0
92067,0.0445,0
92084,0.0445,0
92117,0.0445,0
92081,0.0445,0
92075,0.0445,0
92079,0.0445,0
92069,0.0445,0
92072,0.0445,0
92074,0.0445,0
92071,0.0445,0
92068,0.0445,0
92078,0.0445,0
93246,0.044,0
93242,0.044,0
93274,0.044,0
93245,0.044,0
93292,0.044,0
93291,0.044,0
93290,0.044,0
93278,0.044,0
93277,0.044,0
93656,0.044,0
93266,0.044,0
93660,0.044,0
93275,0.044,0
93282,0.044,0
93279,0.044,0
93247,0.044,0
93668,0.044,0
93234,0.044,0
93232,0.044,0
93640,0.044,0
93212,0.044,0
93608,0.044,0
93609,0.044,0
93230,0.044,0
93447,0.044,0
93272,0.044,0
93227,0.044,0
93627,0.044,0
93202,0.044,0
93223,0.044,0
93221,0.044,0
93624,0.044,0
95463,0.0438,0
95460,0.0438,0
95456,0.0438,0
96078,0.0438,0
95454,0.0438,0
95417,0.0438,0
96029,0.0438,0
95437,0.0438,0
96055,0.0438,0
95410,0.0438,0
96090,0.0438,0
96035,0.0438,0
95418,0.0438,0
95420,0.0438,0
95427,0.0438,0
96063,0.0438,0
95429,0.0438,0
95432,0.0438,0
96015,0.0435,0
94288,0.0422,0
94287,0.0422,0
94289,0.0422,0
95842,0.0422,0
95860,0.0422,0
95843,0.0422,0
94286,0.0422,0
95853,0.0422,0
95851,0.0422,0
95852,0.0422,0
95864,0.0422,0
94244,0.0422,0
94290,0.0422,0
95894,0.0422,0
93563,0.0422,0
95840,0.0422,0
94299,0.0422,0
94298,0.0422,0
94297,0.0422,0
95899,0.0422,0
95867,0.0422,0
94291,0.0422,0
95866,0.0422,0
94245,0.0422,0
94295,0.0422,0
94294,0.0422,0
95865,0.0422,0
94293,0.0422,0
95841,0.0422,0
94296,0.0422,0
95838,0.0422,0
94261,0.0422,0
95652,0.0422,0
94268,0.0422,0
94267,0.0422,0
94263,0.0422,0
94262,0.0422,0
95639,0.0422,0
95630,0.0422,0
95655,0.0422,0
95837,0.0422,0
95628,0.0422,0
94259,0.0422,0
95624,0.0422,0
95621,0.0422,0
94258,0.0422,0
94269,0.0422,0
95656,0.0422,0
95695,0.0422,0
95680,0.0422,0
95691,0.0422,0
95690,0.0422,0
95689,0.0422,0
94273,0.0422,0
95686,0.0422,0
95685,0.0422,0
95675,0.0422,0
95660,0.0422,0
95673,0.0422,0
95670,0.0422,0
94271,0.0422,0
95666,0.0422,0
95665,0.0422,0
95662,0.0422,0
94257,0.0422,0
95618,0.0422,0
95617,0.0422,0
94232,0.0422,0
94207,0.0422,0
94208,0.0422,0
94209,0.0422,0
94211,0.0422,0
94229,0.0422,0
94230,0.0422,0
94234,0.0422,0
95616,0.0422,0
94235,0.0422,0
94247,0.0422,0
94236,0.0422,0
94237,0.0422,0
94239,0.0422,0
94240,0.0422,0
94248,0.0422,0
94205,0.0422,0
94204,0.0422,0
94203,0.0422,0
94249,0.0422,0
94250,0.0422,0
94252,0.0422,0
94254,0.0422,0
94256,0.0422,0
95601,0.0422,0
95605,0.0422,0
95608,0.0422,0
95609,0.0422,0
95610,0.0422,0
95611,0.0422,0
95612,0.0422,0
95615,0.0422,0
94274,0.0422,0
95629,0.0422,0
95818,0.0422,0
94284,0.0422,0
95799,0.0422,0
95811,0.0422,0
95812,0.0422,0
95813,0.0422,0
95814,0.0422,0
95815,0.0422,0
95816,0.0422,0
95817,0.0422,0
94277,0.0422,0
95819,0.0422,0
95820,0.0422,0
95821,0.0422,0
95822,0.0422,0
95823,0.0422,0
95824,0.0422,0
95825,0.0422,0
95826,0.0422,0
95827,0.0422,0
95828,0.0422,0
95829,0.0422,0
95830,0.0422,0
95831,0.0422,0
95832,0.0422,0
95833,0.0422,0
95834,0.0422,0
93110,0.0422,0
95835,0.0422,0
94285,0.0422,0
95836,0.0422,0
95798,0.0422,0
94206,0.0422,0
94283,0.0422,0
95697,0.0422,0
95758,0.0422,0
95757,0.0422,0
95741,0.0422,0
94282,0.0422,0
94280,0.0422,0
94278,0.0422,0
95699,0.0422,0
95698,0.0422,0
94279,0.0422,0
95776,0.0422,0
95759,0.0422,0
95763,0.0422,0
96115,0.0413,0
96088,0.0411,0
92675,0.0407,0
92867,0.0406,0
92236,0.0396,0
92270,0.0396,0
92268,0.0396,0
92211,0.0396,0
92201,0.0396,0
92261,0.0396,0
92234,0.0396,0
92260,0.0396,0
92202,0.0396,0
92203,0.0396,0
92258,0.0396,0
92256,0.0396,0
92255,0.0396,0
92210,0.0396,0
92248,0.0396,0
92253,0.0396,0
92247,0.0396,0
92235,0.0396,0
92304,0.0396,0
92286,0.0396,0
92239,0.0396,0
92240,0.0396,0
92338,0.0396,0
92285,0.0396,0
92284,0.0396,0
92252,0.0396,0
92278,0.0396,0
92277,0.0396,0
92241,0.0396,0
92276,0.0396,0
95720,0.0394,0
96033,0.0386,0
95527,0.0386,0
92627,0.0381,0
95501,0.038,0
95538,0.038,0
95503,0.038,0
95551,0.038,0
95550,0.038,0
95549,0.038,0
95548,0.038,0
95547,0.038,0
95545,0.038,0
95542,0.038,0
95540,0.038,0
95502,0.038,0
95531,0.038,0
95552,0.038,0
95569,0.038,0
95532,0.038,0
95534,0.038,0
95536,0.038,0
95525,0.038,0
95524,0.038,0
95537,0.038,0
95521,0.038,0
95519,0.038,0
95589,0.038,0
95587,0.038,0
95585,0.038,0
95573,0.038,0
