zip_code,wildfire_risk_2021,predicted_fire_2021
95571,0.038,0
95570,0.038,0
95568,0.038,0
95553,0.038,0
95565,0.038,0
95564,0.038,0
95518,0.038,0
95562,0.038,0
95560,0.038,0
95559,0.038,0
95514,0.038,0
95556,0.038,0
95511,0.038,0
95528,0.038,0
95554,0.038,0
95555,0.038,0
93255,0.0377,0
92612,0.0375,0
95345,0.0373,0
93541,0.0369,0
91773,0.0368,0
95949,0.0361,0
95640,0.0358,0
91302,0.035,0
95663,0.035,0
95450,0.0345,0
95546,0.0343,0
91748,0.0341,0
93105,0.0338,0
95709,0.0332,0
92222,0.0331,0
92232,0.0331,0
92233,0.0331,0
92226,0.0331,0
92231,0.0331,0
91934,0.0331,0
92004,0.0331,0
92244,0.0331,0
92243,0.0331,0
92250,0.0331,0
92281,0.0331,0
92273,0.0331,0
92266,0.0331,0
92249,0.0331,0
92257,0.0331,0
92251,0.0331,0
92283,0.0331,0
92275,0.0331,0
95938,0.033,0
91360,0.0328,0
92332,0.0323,0
90046,0.0318,0
92019,0.0317,0
93035,0.0315,0
90049,0.0305,0
92653,0.0283,0
92562,0.0279,0
96110,0.0271,0
92651,0.0264,0
90601,0.0256,0
95391,0.0254,0
95379,0.0254,0
95380,0.0254,0
95242,0.0254,0
95382,0.0254,0
95385,0.0254,0
95654,0.0254,0
95381,0.0254,0
91344,0.0254,0
95388,0.0254,0
95387,0.0254,0
95397,0.0254,0
95241,0.0254,0
95237,0.0254,0
95203,0.0254,0
95204,0.0254,0
95205,0.0254,0
95206,0.0254,0
95207,0.0254,0
95208,0.0254,0
95209,0.0254,0
95210,0.0254,0
95211,0.0254,0
95212,0.0254,0
95213,0.0254,0
95214,0.0254,0
95215,0.0254,0
95219,0.0254,0
95220,0.0254,0
95221,0.0254,0
95226,0.0254,0
95229,0.0254,0
95231,0.0254,0
95232,0.0254,0
95233,0.0254,0
95376,0.0254,0
95234,0.0254,0
95378,0.0254,0
95368,0.0254,0
95375,0.0254,0
95245,0.0254,0
95319,0.0254,0
95316,0.0254,0
95315,0.0254,0
95313,0.0254,0
95312,0.0254,0
94505,0.0254,0
95310,0.0254,0
95309,0.0254,0
95307,0.0254,0
94514,0.0254,0
95304,0.0254,0
95303,0.0254,0
95301,0.0254,0
95297,0.0254,0
95296,0.0254,0
95269,0.0254,0
95267,0.0254,0
95258,0.0254,0
95257,0.0254,0
95248,0.0254,0
95249,0.0254,0
95251,0.0254,0
95255,0.0254,0
94548,0.0254,0
95254,0.0254,0
95320,0.0254,0
95323,0.0254,0
95374,0.0254,0
95324,0.0254,0
95373,0.0254,0
95372,0.0254,0
95370,0.0254,0
95369,0.0254,0
95201,0.0254,0
95367,0.0254,0
95366,0.0254,0
95358,0.0254,0
95357,0.0254,0
95356,0.0254,0
95355,0.0254,0
95354,0.0254,0
95353,0.0254,0
95352,0.0254,0
95351,0.0254,0
95350,0.0254,0
95348,0.0254,0
95347,0.0254,0
95346,0.0254,0
95337,0.0254,0
95336,0.0254,0
95334,0.0254,0
95330,0.0254,0
95328,0.0254,0
95326,0.0254,0
95202,0.0254,0
95253,0.0254,0
96075,0.0253,0
92630,0.0252,0
92887,0.0252,0
92262,0.025,0
91745,0.0245,0
93429,0.0237,0
93458,0.0237,0
93457,0.0237,0
93456,0.0237,0
93452,0.0237,0
93448,0.0237,0
93445,0.0237,0
93435,0.0237,0
93434,0.0237,0
93433,0.0237,0
93408,0.0237,0
93424,0.0237,0
93483,0.0237,0
93423,0.0237,0
93422,0.0237,0
93421,0.0237,0
93412,0.0237,0
93409,0.0237,0
93407,0.0237,0
93406,0.0237,0
93403,0.0237,0
93402,0.0237,0
93475,0.0237,0
93443,0.0237,0
90631,0.0236,0
93550,0.0234,0
94533,0.0224,0
92220,0.0217,0
95928,0.0215,0
91355,0.0213,0
93902,0.0212,0
93554,0.0212,0
93915,0.0212,0
93912,0.0212,0
95322,0.0212,0
93906,0.0212,0
95038,0.0212,0
93905,0.0212,0
95077,0.0212,0
93901,0.0212,0
95076,0.0212,0
95075,0.0212,0
93555,0.0212,0
95019,0.0212,0
93556,0.0212,0
95021,0.0212,0
93927,0.0212,0
93596,0.0212,0
93925,0.0212,0
95046,0.0212,0
93504,0.0212,0
92301,0.0212,0
93542,0.0212,0
95039,0.0212,0
93502,0.0212,0
95004,0.0212,0
93505,0.0212,0
93516,0.0212,0
93519,0.0212,0
93523,0.0212,0
93558,0.0212,0
93524,0.0212,0
92342,0.0212,0
95024,0.0212,0
95012,0.0212,0
92368,0.0212,0
93962,0.0212,0
92393,0.0212,0
93954,0.0212,0
93528,0.0212,0
92394,0.0212,0
93527,0.0212,0
92225,0.0194,0
92363,0.0194,0
92242,0.0194,0
92280,0.0194,0
92323,0.0194,0
90290,0.0189,0
95679,0.0183,0
91709,0.018,0
92549,0.0177,0
91387,0.0154,0
93102,0.0153,0
93101,0.0153,0
93116,0.0153,0
93013,0.0153,0
93014,0.0153,0
93103,0.0153,0
93106,0.0153,0
93107,0.0153,0
93108,0.0153,0
93109,0.0153,0
93111,0.0153,0
93067,0.0153,0
93118,0.0153,0
93160,0.0153,0
93441,0.0153,0
93464,0.0153,0
93120,0.0153,0
93190,0.0153,0
93199,0.0153,0
93150,0.0153,0
93140,0.0153,0
93130,0.0153,0
93121,0.0153,0
92602,0.0149,0
93011,0.0142,0
93006,0.0142,0
93007,0.0142,0
93009,0.0142,0
93010,0.0142,0
93022,0.0142,0
93043,0.0142,0
93042,0.0142,0
93016,0.0142,0
93020,0.0142,0
93002,0.0142,0
93024,0.0142,0
93031,0.0142,0
93032,0.0142,0
93005,0.0142,0
91376,0.0142,0
93044,0.0142,0
93061,0.0142,0
93034,0.0142,0
91362,0.0142,0
93099,0.0142,0
91359,0.0142,0
91358,0.0142,0
93062,0.0142,0
90263,0.0142,0
91319,0.0142,0
92883,0.0142,0
90264,0.0142,0
93094,0.0142,0
93033,0.0142,0
95011,0.0141,0
94566,0.0141,0
94555,0.0141,0
94557,0.0141,0
94560,0.0141,0
94568,0.0141,0
94570,0.0141,0
94575,0.0141,0
95109,0.0141,0
95014,0.0141,0
95013,0.0141,0
95150,0.0141,0
95133,0.0141,0
95134,0.0141,0
95135,0.0141,0
95136,0.0141,0
95139,0.0141,0
95140,0.0141,0
95141,0.0141,0
95148,0.0141,0
95151,0.0141,0
95161,0.0141,0
95152,0.0141,0
95153,0.0141,0
95154,0.0141,0
95155,0.0141,0
95156,0.0141,0
95157,0.0141,0
95158,0.0141,0
95159,0.0141,0
95132,0.0141,0
95131,0.0141,0
95130,0.0141,0
95129,0.0141,0
95111,0.0141,0
95112,0.0141,0
95113,0.0141,0
95115,0.0141,0
95116,0.0141,0
95117,0.0141,0
95118,0.0141,0
95119,0.0141,0
95120,0.0141,0
95121,0.0141,0
95122,0.0141,0
95123,0.0141,0
95124,0.0141,0
95125,0.0141,0
95126,0.0141,0
95127,0.0141,0
95128,0.0141,0
95160,0.0141,0
95164,0.0141,0
95110,0.0141,0
94582,0.0141,0
95042,0.0141,0
95036,0.0141,0
95033,0.0141,0
94588,0.0141,0
94587,0.0141,0
94586,0.0141,0
95032,0.0141,0
94583,0.0141,0
95031,0.0141,0
94552,0.0141,0
94580,0.0141,0
94579,0.0141,0
95030,0.0141,0
94578,0.0141,0
95026,0.0141,0
95025,0.0141,0
95015,0.0141,0
95002,0.0141,0
95044,0.0141,0
95050,0.0141,0
95051,0.0141,0
95052,0.0141,0
95172,0.0141,0
95173,0.0141,0
95190,0.0141,0
95191,0.0141,0
95193,0.0141,0
95194,0.0141,0
95196,0.0141,0
95108,0.0141,0
95106,0.0141,0
95103,0.0141,0
95101,0.0141,0
95071,0.0141,0
95070,0.0141,0
95056,0.0141,0
95055,0.0141,0
95054,0.0141,0
95053,0.0141,0
95170,0.0141,0
95192,0.0141,0
94551,0.0141,0
94303,0.0141,0
94301,0.0141,0
95009,0.0141,0
94089,0.0141,0
94088,0.0141,0
94087,0.0141,0
94086,0.0141,0
94085,0.0141,0
94043,0.0141,0
94042,0.0141,0
94041,0.0141,0
94546,0.0141,0
94039,0.0141,0
94035,0.0141,0
94025,0.0141,0
94024,0.0141,0
94023,0.0141,0
94022,0.0141,0
94302,0.0141,0
94040,0.0141,0
94304,0.0141,0
94309,0.0141,0
94545,0.0141,0
94305,0.0141,0
94543,0.0141,0
94542,0.0141,0
94541,0.0141,0
94540,0.0141,0
94539,0.0141,0
94538,0.0141,0
94537,0.0141,0
94536,0.0141,0
94528,0.0141,0
94526,0.0141,0
94507,0.0141,0
94506,0.0141,0
94544,0.0141,0
95008,0.0141,0
94306,0.0141,0
90064,0.0139,0
90052,0.0139,0
90053,0.0139,0
90054,0.0139,0
90055,0.0139,0
90056,0.0139,0
90057,0.0139,0
90058,0.0139,0
90059,0.0139,0
90060,0.0139,0
90061,0.0139,0
90062,0.0139,0
90063,0.0139,0
90066,0.0139,0
90086,0.0139,0
90067,0.0139,0
90070,0.0139,0
90071,0.0139,0
90072,0.0139,0
90074,0.0139,0
90075,0.0139,0
90076,0.0139,0
90078,0.0139,0
90080,0.0139,0
90081,0.0139,0
90082,0.0139,0
90083,0.0139,0
90051,0.0139,0
90050,0.0139,0
90047,0.0139,0
90017,0.0139,0
90003,0.0139,0
90005,0.0139,0
90006,0.0139,0
90007,0.0139,0
90008,0.0139,0
90009,0.0139,0
90010,0.0139,0
90011,0.0139,0
90013,0.0139,0
90014,0.0139,0
90015,0.0139,0
90016,0.0139,0
90018,0.0139,0
90045,0.0139,0
90019,0.0139,0
90021,0.0139,0
90023,0.0139,0
90024,0.0139,0
90025,0.0139,0
90030,0.0139,0
90033,0.0139,0
90034,0.0139,0
90035,0.0139,0
90037,0.0139,0
90043,0.0139,0
90044,0.0139,0
90084,0.0139,0
90401,0.0139,0
90312,0.0139,0
90277,0.0139,0
90255,0.0139,0
90260,0.0139,0
90261,0.0139,0
90406,0.0139,0
90405,0.0139,0
90404,0.0139,0
90403,0.0139,0
90402,0.0139,0
90266,0.0139,0
90270,0.0139,0
90274,0.0139,0
90275,0.0139,0
90278,0.0139,0
90088,0.0139,0
90291,0.0139,0
90292,0.0139,0
90293,0.0139,0
90294,0.0139,0
90301,0.0139,0
90302,0.0139,0
90303,0.0139,0
90304,0.0139,0
90305,0.0139,0
90306,0.0139,0
90308,0.0139,0
90311,0.0139,0
90254,0.0139,0
90251,0.0139,0
90250,0.0139,0
90249,0.0139,0
90091,0.0139,0
90093,0.0139,0
90094,0.0139,0
90096,0.0139,0
90099,0.0139,0
90505,0.0139,0
90504,0.0139,0
90503,0.0139,0
90134,0.0139,0
90189,0.0139,0
90211,0.0139,0
90212,0.0139,0
90501,0.0139,0
90230,0.0139,0
90231,0.0139,0
90411,0.0139,0
90410,0.0139,0
90409,0.0139,0
90408,0.0139,0
90407,0.0139,0
90232,0.0139,0
90233,0.0139,0
90245,0.0139,0
90247,0.0139,0
90248,0.0139,0
90087,0.0139,0
90001,0.0139,0
90002,0.0139,0
94604,0.0127,0
94621,0.0127,0
94661,0.0127,0
94660,0.0127,0
94659,0.0127,0
94649,0.0127,0
94624,0.0127,0
94623,0.0127,0
94622,0.0127,0
94620,0.0127,0
94666,0.0127,0
94619,0.0127,0
94618,0.0127,0
94617,0.0127,0
94615,0.0127,0
94614,0.0127,0
94613,0.0127,0
94612,0.0127,0
94662,0.0127,0
94701,0.0127,0
94610,0.0127,0
94720,0.0127,0
94807,0.0127,0
94806,0.0127,0
94805,0.0127,0
94804,0.0127,0
94803,0.0127,0
94802,0.0127,0
94801,0.0127,0
94710,0.0127,0
94702,0.0127,0
94709,0.0127,0
94708,0.0127,0
94707,0.0127,0
94706,0.0127,0
94705,0.0127,0
94704,0.0127,0
94703,0.0127,0
94611,0.0127,0
94609,0.0127,0
94808,0.0127,0
94188,0.0127,0
94563,0.0127,0
94556,0.0127,0
94553,0.0127,0
94549,0.0127,0
94547,0.0127,0
94530,0.0127,0
94145,0.0127,0
94523,0.0127,0
94572,0.0127,0
94518,0.0127,0
94516,0.0127,0
94146,0.0127,0
94502,0.0127,0
94501,0.0127,0
94147,0.0127,0
94151,0.0127,0
94564,0.0127,0
94577,0.0127,0
94608,0.0127,0
94142,0.0127,0
94607,0.0127,0
94606,0.0127,0
94605,0.0127,0
94137,0.0127,0
94139,0.0127,0
94140,0.0127,0
94141,0.0127,0
94603,0.0127,0
94595,0.0127,0
94602,0.0127,0
94601,0.0127,0
94177,0.0127,0
94598,0.0127,0
94597,0.0127,0
94596,0.0127,0
94144,0.0127,0
94133,0.0127,0
94712,0.0127,0
94820,0.0127,0
94111,0.0127,0
94949,0.0127,0
94109,0.0127,0
94108,0.0127,0
94107,0.0127,0
94105,0.0127,0
94164,0.0127,0
94163,0.0127,0
94957,0.0127,0
94850,0.0127,0
94964,0.0127,0
94965,0.0127,0
94966,0.0127,0
94102,0.0127,0
94103,0.0127,0
94161,0.0127,0
94974,0.0127,0
94976,0.0127,0
94977,0.0127,0
94978,0.0127,0
94979,0.0127,0
94998,0.0127,0
94104,0.0127,0
94160,0.0127,0
94158,0.0127,0
94159,0.0127,0
94947,0.0127,0
94960,0.0127,0
94945,0.0127,0
94904,0.0127,0
94126,0.0127,0
94920,0.0127,0
94125,0.0127,0
94915,0.0127,0
94942,0.0127,0
94914,0.0127,0
94913,0.0127,0
94925,0.0127,0
94123,0.0127,0
94912,0.0127,0
94120,0.0127,0
94119,0.0127,0
94930,0.0127,0
94130,0.0127,0
94115,0.0127,0
94939,0.0127,0
94172,0.0127,0
94903,0.0127,0
90610,0.0122,0
90604,0.0122,0
90632,0.0122,0
90630,0.0122,0
91744,0.0122,0
90624,0.0122,0
90602,0.0122,0
90623,0.0122,0
90603,0.0122,0
92701,0.0122,0
91747,0.0122,0
91746,0.0122,0
90622,0.0122,0
90621,0.0122,0
90605,0.0122,0
90606,0.0122,0
91741,0.0122,0
90607,0.0122,0
90608,0.0122,0
90609,0.0122,0
90620,0.0122,0
90633,0.0122,0
90508,0.0122,0
90510,0.0122,0
91740,0.0122,0
90280,0.0122,0
91610,0.0122,0
90295,0.0122,0
90267,0.0122,0
90296,0.0122,0
91702,0.0122,0
91706,0.0122,0
92703,0.0122,0
91714,0.0122,0
91715,0.0122,0
92702,0.0122,0
91716,0.0122,0
91722,0.0122,0
91723,0.0122,0
90502,0.0122,0
91724,0.0122,0
90307,0.0122,0
91731,0.0122,0
91732,0.0122,0
90309,0.0122,0
91733,0.0122,0
91734,0.0122,0
90506,0.0122,0
90507,0.0122,0
90310,0.0122,0
91735,0.0122,0
90509,0.0122,0
92704,0.0122,0
93562,0.0122,0
90637,0.0122,0
90801,0.0122,0
90808,0.0122,0
90807,0.0122,0
90806,0.0122,0
90805,0.0122,0
90804,0.0122,0
90803,0.0122,0
90802,0.0122,0
90755,0.0122,0
90810,0.0122,0
90749,0.0122,0
90748,0.0122,0
90747,0.0122,0
90746,0.0122,0
90745,0.0122,0
90744,0.0122,0
90743,0.0122,0
90809,0.0122,0
90813,0.0122,0
90740,0.0122,0
90842,0.0122,0
90899,0.0122,0
90895,0.0122,0
90853,0.0122,0
90848,0.0122,0
90847,0.0122,0
90846,0.0122,0
90844,0.0122,0
90840,0.0122,0
90814,0.0122,0
90835,0.0122,0
90834,0.0122,0
90833,0.0122,0
90832,0.0122,0
90831,0.0122,0
90822,0.0122,0
90815,0.0122,0
90742,0.0122,0
90734,0.0122,0
90638,0.0122,0
90661,0.0122,0
92712,0.0122,0
92711,0.0122,0
92708,0.0122,0
92707,0.0122,0
90671,0.0122,0
90670,0.0122,0
90662,0.0122,0
92706,0.0122,0
90701,0.0122,0
90660,0.0122,0
90652,0.0122,0
90651,0.0122,0
90650,0.0122,0
90640,0.0122,0
92705,0.0122,0
90639,0.0122,0
90680,0.0122,0
90702,0.0122,0
90733,0.0122,0
90715,0.0122,0
90732,0.0122,0
90731,0.0122,0
90723,0.0122,0
90721,0.0122,0
90720,0.0122,0
90717,0.0122,0
90716,0.0122,0
90714,0.0122,0
90703,0.0122,0
91749,0.0122,0
90713,0.0122,0
90712,0.0122,0
90711,0.0122,0
90710,0.0122,0
90707,0.0122,0
90706,0.0122,0
92698,0.0122,0
92657,0.0122,0
91750,0.0122,0
92825,0.0122,0
92327,0.0122,0
92312,0.0122,0
92311,0.0122,0
92310,0.0122,0
92309,0.0122,0
92808,0.0122,0
92809,0.0122,0
92811,0.0122,0
92812,0.0122,0
92814,0.0122,0
92815,0.0122,0
92816,0.0122,0
92817,0.0122,0
92821,0.0122,0
92822,0.0122,0
92807,0.0122,0
91754,0.0122,0
92365,0.0122,0
92799,0.0122,0
92605,0.0122,0
90079,0.0122,0
92604,0.0122,0
92782,0.0122,0
92603,0.0122,0
92398,0.0122,0
92801,0.0122,0
92389,0.0122,0
92802,0.0122,0
92803,0.0122,0
90073,0.0122,0
92804,0.0122,0
92805,0.0122,0
92806,0.0122,0
92823,0.0122,0
92831,0.0122,0
92606,0.0122,0
92832,0.0122,0
90022,0.0122,0
92861,0.0122,0
92862,0.0122,0
92863,0.0122,0
92864,0.0122,0
92865,0.0122,0
92866,0.0122,0
92868,0.0122,0
92869,0.0122,0
92870,0.0122,0
92871,0.0122,0
92885,0.0122,0
92886,0.0122,0
92899,0.0122,0
93592,0.0122,0
92859,0.0122,0
92857,0.0122,0
92856,0.0122,0
92840,0.0122,0
92833,0.0122,0
92834,0.0122,0
92835,0.0122,0
92836,0.0122,0
92837,0.0122,0
92838,0.0122,0
92841,0.0122,0
92850,0.0122,0
92842,0.0122,0
90040,0.0122,0
92843,0.0122,0
92844,0.0122,0
92845,0.0122,0
92846,0.0122,0
92781,0.0122,0
92347,0.0122,0
92607,0.0122,0
92652,0.0122,0
92685,0.0122,0
92728,0.0122,0
92684,0.0122,0
92609,0.0122,0
92683,0.0122,0
90224,0.0122,0
92677,0.0122,0
90223,0.0122,0
92663,0.0122,0
92662,0.0122,0
92661,0.0122,0
92659,0.0122,0
90222,0.0122,0
92658,0.0122,0
92655,0.0122,0
92693,0.0122,0
90239,0.0122,0
91793,0.0122,0
90262,0.0122,0
91766,0.0122,0
91767,0.0122,0
91768,0.0122,0
91769,0.0122,0
91770,0.0122,0
92697,0.0122,0
90242,0.0122,0
91792,0.0122,0
90241,0.0122,0
90240,0.0122,0
91788,0.0122,0
91789,0.0122,0
91790,0.0122,0
91791,0.0122,0
92654,0.0122,0
92660,0.0122,0
92650,0.0122,0
92616,0.0122,0
92649,0.0122,0
92624,0.0122,0
92623,0.0122,0
92620,0.0122,0
92619,0.0122,0
92618,0.0122,0
92617,0.0122,0
90202,0.0122,0
92626,0.0122,0
90201,0.0122,0
90095,0.0122,0
90089,0.0122,0
92735,0.0122,0
92615,0.0122,0
92614,0.0122,0
92780,0.0122,0
92625,0.0122,0
91765,0.0122,0
91755,0.0122,0
92629,0.0122,0
92648,0.0122,0
92647,0.0122,0
92637,0.0122,0
92646,0.0122,0
90221,0.0122,0
90220,0.0122,0
92628,0.0122,0
91012,0.0112,0
91023,0.0112,0
91003,0.0112,0
91001,0.0112,0
91041,0.0112,0
91040,0.0112,0
91021,0.0112,0
91024,0.0112,0
91006,0.0112,0
91025,0.0112,0
91030,0.0112,0
91020,0.0112,0
91017,0.0112,0
91007,0.0112,0
91008,0.0112,0
91009,0.0112,0
91010,0.0112,0
91016,0.0112,0
91011,0.0112,0
91031,0.0112,0
90004,0.0112,0
90038,0.0112,0
93064,0.0112,0
90042,0.0112,0
90077,0.0112,0
90090,0.0112,0
90069,0.0112,0
90209,0.0112,0
90210,0.0112,0
90065,0.0112,0
90213,0.0112,0
91043,0.0112,0
90048,0.0112,0
90041,0.0112,0
90012,0.0112,0
90039,0.0112,0
90036,0.0112,0
90032,0.0112,0
90031,0.0112,0
90029,0.0112,0
90028,0.0112,0
90027,0.0112,0
90026,0.0112,0
90020,0.0112,0
91042,0.0112,0
91343,0.0112,0
91046,0.0112,0
91357,0.0112,0
91408,0.0112,0
91409,0.0112,0
91410,0.0112,0
91411,0.0112,0
91412,0.0112,0
91413,0.0112,0
91416,0.0112,0
91423,0.0112,0
91426,0.0112,0
91436,0.0112,0
91482,0.0112,0
91495,0.0112,0
91496,0.0112,0
91499,0.0112,0
91501,0.0112,0
91502,0.0112,0
91503,0.0112,0
91407,0.0112,0
91406,0.0112,0
91405,0.0112,0
91386,0.0112,0
91367,0.0112,0
91371,0.0112,0
91372,0.0112,0
91380,0.0112,0
91382,0.0112,0
91383,0.0112,0
91385,0.0112,0
91392,0.0112,0
91404,0.0112,0
91393,0.0112,0
91394,0.0112,0
91395,0.0112,0
91396,0.0112,0
91401,0.0112,0
91402,0.0112,0
91403,0.0112,0
91504,0.0112,0
91505,0.0112,0
91506,0.0112,0
91776,0.0112,0
91616,0.0112,0
91617,0.0112,0
91618,0.0112,0
91756,0.0112,0
91771,0.0112,0
91772,0.0112,0
91775,0.0112,0
91778,0.0112,0
91614,0.0112,0
91780,0.0112,0
91801,0.0112,0
91802,0.0112,0
91803,0.0112,0
91804,0.0112,0
91896,0.0112,0
91899,0.0112,0
91615,0.0112,0
91612,0.0112,0
91507,0.0112,0
91602,0.0112,0
91508,0.0112,0
91510,0.0112,0
91521,0.0112,0
91522,0.0112,0
91523,0.0112,0
91526,0.0112,0
91601,0.0112,0
91603,0.0112,0
91611,0.0112,0
91604,0.0112,0
91605,0.0112,0
91606,0.0112,0
91066,0.0112,0
91607,0.0112,0
91608,0.0112,0
91609,0.0112,0
91365,0.0112,0
91470,0.0112,0
91356,0.0112,0
91214,0.0112,0
91354,0.0112,0
91126,0.0112,0
91129,0.0112,0
91182,0.0112,0
91184,0.0112,0
91185,0.0112,0
91188,0.0112,0
91189,0.0112,0
91199,0.0112,0
91201,0.0112,0
91202,0.0112,0
91204,0.0112,0
91205,0.0112,0
91206,0.0112,0
91207,0.0112,0
91208,0.0112,0
91209,0.0112,0
91125,0.0112,0
91124,0.0112,0
91123,0.0112,0
91107,0.0112,0
91077,0.0112,0
91101,0.0112,0
91102,0.0112,0
91103,0.0112,0
91104,0.0112,0
91105,0.0112,0
91106,0.0112,0
91108,0.0112,0
91121,0.0112,0
91109,0.0112,0
91110,0.0112,0
91114,0.0112,0
91115,0.0112,0
91116,0.0112,0
91117,0.0112,0
91118,0.0112,0
91210,0.0112,0
91203,0.0112,0
91221,0.0112,0
91327,0.0112,0
91309,0.0112,0
91316,0.0112,0
91322,0.0112,0
91342,0.0112,0
91324,0.0112,0
91341,0.0112,0
91325,0.0112,0
91326,0.0112,0
91328,0.0112,0
91345,0.0112,0
91329,0.0112,0
91330,0.0112,0
91331,0.0112,0
91333,0.0112,0
91334,0.0112,0
91335,0.0112,0
91337,0.0112,0
91340,0.0112,0
91308,0.0112,0
91313,0.0112,0
91346,0.0112,0
91350,0.0112,0
91222,0.0112,0
91224,0.0112,0
91225,0.0112,0
91226,0.0112,0
91353,0.0112,0
91303,0.0112,0
91307,0.0112,0
91351,0.0112,0
91352,0.0112,0
91304,0.0112,0
91305,0.0112,0
91306,0.0112,0
92177,0.0077,0
92174,0.0077,0
92175,0.0077,0
92173,0.0077,0
92176,0.0077,0
92107,0.0077,0
91977,0.0077,0
92187,0.0077,0
92178,0.0077,0
92179,0.0077,0
92182,0.0077,0
92186,0.0077,0
92195,0.0077,0
92190,0.0077,0
92191,0.0077,0
92199,0.0077,0
91980,0.0077,0
91987,0.0077,0
92198,0.0077,0
92101,0.0077,0
92102,0.0077,0
92171,0.0077,0
92103,0.0077,0
91978,0.0077,0
92104,0.0077,0
92105,0.0077,0
92106,0.0077,0
92197,0.0077,0
92196,0.0077,0
91979,0.0077,0
92193,0.0077,0
92192,0.0077,0
92172,0.0077,0
92163,0.0077,0
92108,0.0077,0
92134,0.0077,0
92149,0.0077,0
91963,0.0077,0
92150,0.0077,0
92152,0.0077,0
92153,0.0077,0
92140,0.0077,0
92139,0.0077,0
92155,0.0077,0
92138,0.0077,0
92136,0.0077,0
92158,0.0077,0
92159,0.0077,0
92135,0.0077,0
92160,0.0077,0
92165,0.0077,0
92109,0.0077,0
92132,0.0077,0
92118,0.0077,0
92116,0.0077,0
92166,0.0077,0
92167,0.0077,0
92168,0.0077,0
92169,0.0077,0
92170,0.0077,0
92115,0.0077,0
92114,0.0077,0
92113,0.0077,0
92112,0.0077,0
92111,0.0077,0
92110,0.0077,0
91976,0.0077,0
94118,0.0077,0
91951,0.0077,0
94110,0.0077,0
91902,0.0077,0
94037,0.0077,0
94038,0.0077,0
94044,0.0077,0
94061,0.0077,0
94062,0.0077,0
94063,0.0077,0
94064,0.0077,0
94065,0.0077,0
94066,0.0077,0
94070,0.0077,0
94074,0.0077,0
94080,0.0077,0
94083,0.0077,0
94112,0.0077,0
94030,0.0077,0
94114,0.0077,0
94116,0.0077,0
94117,0.0077,0
94121,0.0077,0
94122,0.0077,0
94124,0.0077,0
94127,0.0077,0
94128,0.0077,0
94129,0.0077,0
94131,0.0077,0
94132,0.0077,0
94134,0.0077,0
94143,0.0077,0
92147,0.0077,0
91908,0.0077,0
94028,0.0077,0
94497,0.0077,0
91932,0.0077,0
94404,0.0077,0
91950,0.0077,0
91946,0.0077,0
94403,0.0077,0
94402,0.0077,0
91945,0.0077,0
94401,0.0077,0
91944,0.0077,0
91943,0.0077,0
91941,0.0077,0
94002,0.0077,0
91933,0.0077,0
94010,0.0077,0
94011,0.0077,0
94015,0.0077,0
91909,0.0077,0
94016,0.0077,0
91921,0.0077,0
91915,0.0077,0
94017,0.0077,0
94018,0.0077,0
94019,0.0077,0
91913,0.0077,0
94020,0.0077,0
94021,0.0077,0
94026,0.0077,0
94027,0.0077,0
91912,0.0077,0
91911,0.0077,0
91910,0.0077,0
92142,0.0077,0
